<TICKER>,<PER>,<DATE>,<TIME>,<OPEN>,<HIGH>,<LOW>,<CLOSE>,<VOL>,<OPENINT>
JCSE.US,5,20250829,161500,0.9999,1,0.9999,0.9999,4100,0
JCSE.US,5,20250829,162000,0.9998,0.9999,0.9998,0.9999,900,0
JCSE.US,5,20250829,163000,1,1,0.97,0.9731,7599,0
JCSE.US,5,20250829,163500,0.99,0.996,0.98,0.996,2201,0
JCSE.US,5,20250829,164000,0.9999,1,0.9936,0.9936,1700,0
JCSE.US,5,20250829,165000,0.9999,1,0.9999,1,2400,0
JCSE.US,5,20250829,165500,1,1,0.9998,0.9999,1914,0
JCSE.US,5,20250829,170000,1,1,0.9999,0.9999,2350,0
JCSE.US,5,20250829,170500,0.98,0.98,0.98,0.98,300,0
JCSE.US,5,20250829,174000,0.9999,0.9999,0.9937,0.9937,1500,0
JCSE.US,5,20250829,175500,1,1,0.99,0.99,3750,0
JCSE.US,5,20250829,180000,0.9801,0.9801,0.9801,0.9801,550,0
JCSE.US,5,20250829,181500,0.9801,0.99,0.98,0.98,6375,0
JCSE.US,5,20250829,184000,0.9803,0.9803,0.98,0.98,8000,0
JCSE.US,5,20250829,185500,0.9999,0.9999,0.98,0.98,900,0
JCSE.US,5,20250829,190500,0.98995,0.98995,0.95,0.9615,10301,0
JCSE.US,5,20250829,191000,0.95,0.95,0.95,0.95,351,0
JCSE.US,5,20250829,192500,0.95,0.95,0.95,0.95,417,0
JCSE.US,5,20250829,194000,0.975999,0.975999,0.9639,0.9639,3200,0
JCSE.US,5,20250829,195000,0.9759,0.9759,0.9639,0.9639,1600,0
JCSE.US,5,20250829,200500,0.963,0.963,0.95,0.95,8139,0
JCSE.US,5,20250829,204500,0.978,0.978,0.96,0.96,6100,0
JCSE.US,5,20250829,205000,0.9779,0.978,0.9774,0.978,36878,0
JCSE.US,5,20250829,211000,1.02,1.03,1.02,1.03,395,0
JCSE.US,5,20250829,215500,1.0484,1.0484,1.0484,1.0484,625,0
JCSE.US,5,20250902,153000,1.03,1.03,1.03,1.03,144,0
JCSE.US,5,20250902,155000,1.03,1.03,1.03,1.03,100,0
JCSE.US,5,20250902,161000,1.0024,1.0024,1.0024,1.0024,100,0
JCSE.US,5,20250902,164000,1.02,1.02,1.02,1.02,5000,0
JCSE.US,5,20250902,171000,1.03,1.03,1.028,1.028,2100,0
JCSE.US,5,20250902,172000,0.9841,0.9841,0.9841,0.9841,1200,0
JCSE.US,5,20250902,173500,0.9701,0.9701,0.9701,0.9701,4000,0
JCSE.US,5,20250902,174000,1,1,1,1,500,0
JCSE.US,5,20250902,180000,1.03,1.03,0.9848,0.9848,1600,0
JCSE.US,5,20250902,181500,1.02,1.02,1.02,1.02,100,0
JCSE.US,5,20250902,185000,0.999,0.999,0.999,0.999,762,0
JCSE.US,5,20250902,192500,1.02,1.02,1.02,1.02,100,0
JCSE.US,5,20250902,202500,1.0299,1.0299,1.0299,1.0299,5000,0
JCSE.US,5,20250902,205500,1.03,1.03,1.03,1.03,100,0
JCSE.US,5,20250902,215500,1.0299,1.0299,1.0299,1.0299,1000,0
JCSE.US,5,20250903,153000,0.97,0.97,0.97,0.97,198,0
JCSE.US,5,20250903,154000,0.9816,0.9816,0.9816,0.9816,1000,0
JCSE.US,5,20250903,160500,1.02,1.02,1.02,1.02,100,0
JCSE.US,5,20250903,163500,1.02,1.02,1.02,1.02,100,0
JCSE.US,5,20250903,165500,1.0002,1.0002,1.0002,1.0002,100,0
JCSE.US,5,20250903,170500,1.002,1.01,1.002,1.002,500,0
JCSE.US,5,20250903,171500,1,1,1,1,2503,0
JCSE.US,5,20250903,172000,1.02,1.02,1.02,1.02,100,0
JCSE.US,5,20250903,173500,1.0041,1.0041,1.0041,1.0041,500,0
JCSE.US,5,20250903,175500,1.02,1.02,1.02,1.02,100,0
JCSE.US,5,20250903,183500,1.01,1.01,1.0077,1.0077,1115,0
JCSE.US,5,20250903,190000,1.02,1.02,1.02,1.02,100,0
JCSE.US,5,20250903,190500,0.9999,0.9999,0.9999,0.9999,100,0
JCSE.US,5,20250903,195000,1.0025,1.0025,1.0025,1.0025,500,0
JCSE.US,5,20250903,213000,1,1,1,1,100,0
JCSE.US,5,20250903,215500,1,1,1,1,254,0
JCSE.US,5,20250904,153000,0.99,0.99,0.99,0.99,457,0
JCSE.US,5,20250904,154000,0.97,0.98,0.97,0.98,200,0
JCSE.US,5,20250904,160500,1.0411,1.0411,1.0411,1.0411,100,0
JCSE.US,5,20250904,170000,1.015,1.015,1,1,300,0
JCSE.US,5,20250904,172000,1.03,1.03,1.03,1.03,100,0
JCSE.US,5,20250904,201000,1.0299,1.0299,1.0299,1.0299,170,0
JCSE.US,5,20250904,203000,1.02,1.02,1.02,1.02,100,0
JCSE.US,5,20250904,203500,1.02,1.02,1.02,1.02,250,0
JCSE.US,5,20250904,204000,1.03,1.03,1.03,1.03,100,0
JCSE.US,5,20250904,212500,1.0301,1.05,1.03,1.0311,14138,0
JCSE.US,5,20250904,214000,1.0501,1.0501,1.0501,1.0501,100,0
JCSE.US,5,20250905,153000,1.06,1.06,1.06,1.06,333,0
JCSE.US,5,20250905,154500,1.0205,1.0205,1.0205,1.0205,170,0
JCSE.US,5,20250905,160000,1.05,1.05,1.0327,1.0327,536,0
JCSE.US,5,20250905,170500,1.0462,1.0462,1.0462,1.0462,100,0
JCSE.US,5,20250905,181000,1.055,1.07,1.055,1.055,8975,0
JCSE.US,5,20250905,185000,1.07,1.07,1.07,1.07,100,0
JCSE.US,5,20250905,202000,1.0645,1.0699,1.055,1.0699,1233,0
JCSE.US,5,20250905,214000,1.055,1.055,1.055,1.055,200,0
JCSE.US,5,20250908,164000,1.06,1.06,1.06,1.06,100,0
JCSE.US,5,20250908,171500,1.0504,1.0504,1.0504,1.0504,218,0
JCSE.US,5,20250908,191500,1.06,1.06,1.06,1.06,3500,0
JCSE.US,5,20250908,213000,1.0616,1.0616,1.0616,1.0616,433,0
JCSE.US,5,20250908,215500,1.075,1.075,1.075,1.075,500,0
JCSE.US,5,20250909,153000,1.14,1.14,1.14,1.14,3022,0
JCSE.US,5,20250909,153500,1.08,1.08,1.02,1.02,4779,0
JCSE.US,5,20250909,155000,1.035,1.045,1.035,1.045,525,0
JCSE.US,5,20250909,160500,1.05,1.05,1.05,1.05,500,0
JCSE.US,5,20250909,170000,1.0502,1.0502,1.05,1.05,3289,0
JCSE.US,5,20250909,172500,1.04,1.04,1.04,1.04,100,0
JCSE.US,5,20250909,180000,1.04,1.04,1.04,1.04,100,0
JCSE.US,5,20250909,181500,1.08,1.08,1.06,1.08,500,0
JCSE.US,5,20250909,184000,1.08,1.08,1.08,1.08,100,0
JCSE.US,5,20250909,195000,1.08,1.08,1.08,1.08,653,0
JCSE.US,5,20250909,195500,1.06,1.06,1.06,1.06,200,0
JCSE.US,5,20250909,205000,1.08,1.1,1.08,1.1,5092,0
JCSE.US,5,20250909,210500,1.1041,1.1041,1.1041,1.1041,1000,0
JCSE.US,5,20250909,211000,1.1,1.125,1.1,1.125,4272,0
JCSE.US,5,20250909,212000,1.1,1.1,1.1,1.1,200,0
JCSE.US,5,20250909,213500,1.12,1.12,1.12,1.12,1000,0
JCSE.US,5,20250909,214500,1.0901,1.1388,1.0901,1.1388,5300,0
JCSE.US,5,20250909,215000,1.0933,1.1299,1.0933,1.1299,1101,0
JCSE.US,5,20250909,215500,1.1189,1.1189,1.1189,1.1189,1000,0
JCSE.US,5,20250910,153000,1.075,1.105,1.04,1.105,2783,0
JCSE.US,5,20250910,153500,1.09,1.1131,1.05,1.05,1506,0
JCSE.US,5,20250910,154000,1.0507,1.0507,1.0454,1.0454,1367,0
JCSE.US,5,20250910,154500,1.0788,1.0788,1.0788,1.0788,333,0
JCSE.US,5,20250910,155000,1.06,1.0647,1.06,1.0647,300,0
JCSE.US,5,20250910,155500,1.0464,1.0559,1.04,1.0401,4558,0
JCSE.US,5,20250910,160000,1.0417,1.0417,1.04,1.04,1805,0
JCSE.US,5,20250910,160500,1.036,1.036,1.036,1.036,500,0
JCSE.US,5,20250910,162000,1.06,1.06,1.05,1.0501,300,0
JCSE.US,5,20250910,163000,1.0339,1.04,1.0339,1.04,600,0
JCSE.US,5,20250910,163500,1.04,1.05,1.04,1.05,5850,0
JCSE.US,5,20250910,164500,1.0301,1.0301,1.0301,1.0301,1500,0
JCSE.US,5,20250910,165000,1.0496,1.0496,1.0496,1.0496,100,0
JCSE.US,5,20250910,165500,1.0329,1.05,1.0329,1.05,894,0
JCSE.US,5,20250910,170000,1.05,1.05,1.05,1.05,709,0
JCSE.US,5,20250910,171500,1.05,1.15,1.05,1.15,21439,0
JCSE.US,5,20250910,172000,1.129,1.17,1.1069,1.17,16800,0
JCSE.US,5,20250910,172500,1.19,1.19,1.19,1.19,100,0
JCSE.US,5,20250910,173000,1.18,1.2,1.18,1.19,4200,0
JCSE.US,5,20250910,173500,1.2,1.3413,1.17,1.32,180969,0
JCSE.US,5,20250910,174000,1.32,1.4593,1.3,1.4283,130683,0
JCSE.US,5,20250910,174500,1.4351,1.57,1.14,1.36,343358,0
JCSE.US,5,20250910,175000,1.36,1.4991,1.32,1.47,242154,0
JCSE.US,5,20250910,175500,1.47,1.47,1.21,1.33,187113,0
JCSE.US,5,20250910,180000,1.3298,1.37,1.29,1.3579,44475,0
JCSE.US,5,20250910,180500,1.36,1.4,1.32,1.3593,45287,0
JCSE.US,5,20250910,181000,1.355,1.38,1.285,1.35,37025,0
JCSE.US,5,20250910,181500,1.335,1.36,1.32,1.33,19831,0
JCSE.US,5,20250910,182000,1.3201,1.3578,1.32,1.33,26252,0
JCSE.US,5,20250910,182500,1.3266,1.36,1.3101,1.35,8270,0
JCSE.US,5,20250910,183000,1.3513,1.44,1.3513,1.37,52395,0
JCSE.US,5,20250910,183500,1.37,1.3993,1.3,1.3861,20684,0
JCSE.US,5,20250910,184000,1.3318,1.39,1.3301,1.363,13039,0
JCSE.US,5,20250910,184500,1.3637,1.44,1.3637,1.415,24266,0
JCSE.US,5,20250910,185000,1.415,1.44,1.39,1.42,30731,0
JCSE.US,5,20250910,185500,1.42,1.44,1.41,1.41,6603,0
JCSE.US,5,20250910,190000,1.4163,1.4163,1.33,1.38,32650,0
JCSE.US,5,20250910,190500,1.3501,1.3769,1.31,1.32,11275,0
JCSE.US,5,20250910,191000,1.38,1.38,1.31,1.33,2859,0
JCSE.US,5,20250910,191500,1.322,1.345,1.32,1.345,11530,0
JCSE.US,5,20250910,192000,1.32,1.321,1.3001,1.3003,6510,0
JCSE.US,5,20250910,192500,1.3101,1.35,1.31,1.34,3415,0
JCSE.US,5,20250910,193000,1.322,1.33,1.32,1.33,1973,0
JCSE.US,5,20250910,193500,1.33,1.36,1.32,1.3564,2972,0
JCSE.US,5,20250910,194000,1.35,1.35,1.3088,1.32,1487,0
JCSE.US,5,20250910,195000,1.33,1.33,1.21,1.2175,19629,0
JCSE.US,5,20250910,195500,1.2585,1.2694,1.2301,1.24,12106,0
JCSE.US,5,20250910,200000,1.26,1.33,1.22,1.22,11498,0
JCSE.US,5,20250910,200500,1.29,1.4174,1.25,1.4,29099,0
JCSE.US,5,20250910,201000,1.4,1.41,1.37,1.38,4991,0
JCSE.US,5,20250910,201500,1.38,1.38,1.3101,1.34,7919,0
JCSE.US,5,20250910,202000,1.34,1.37,1.28,1.34,12715,0
JCSE.US,5,20250910,202500,1.37,1.37,1.3412,1.369,4135,0
JCSE.US,5,20250910,203000,1.37,1.37,1.35,1.37,1605,0
JCSE.US,5,20250910,203500,1.37,1.37,1.3,1.33,15560,0
JCSE.US,5,20250910,204000,1.33,1.33,1.31,1.33,2060,0
JCSE.US,5,20250910,204500,1.33,1.33,1.32,1.33,1831,0
JCSE.US,5,20250910,205000,1.33,1.33,1.32,1.33,2070,0
JCSE.US,5,20250910,205500,1.31,1.36,1.27,1.356,4483,0
JCSE.US,5,20250910,210000,1.36,1.36,1.26,1.34,16451,0
JCSE.US,5,20250910,210500,1.34,1.35,1.327,1.327,2110,0
JCSE.US,5,20250910,211000,1.35,1.35,1.34,1.35,1700,0
JCSE.US,5,20250910,211500,1.35,1.35,1.33,1.34,2913,0
JCSE.US,5,20250910,212000,1.35,1.35,1.33,1.34,1399,0
JCSE.US,5,20250910,212500,1.34,1.34,1.3224,1.33,1287,0
JCSE.US,5,20250910,213000,1.34,1.34,1.31,1.33,11288,0
JCSE.US,5,20250910,213500,1.34,1.34,1.34,1.34,2769,0
JCSE.US,5,20250910,214000,1.337,1.41,1.33,1.4099,16269,0
JCSE.US,5,20250910,214500,1.38,1.41,1.38,1.4,11515,0
JCSE.US,5,20250910,215000,1.4,1.435,1.39,1.43,13504,0
JCSE.US,5,20250910,215500,1.4316,1.5,1.391,1.45,39656,0
JCSE.US,5,20250911,153000,1.43,1.44,1.3686,1.3686,4141,0
JCSE.US,5,20250911,153500,1.41,1.41,1.41,1.41,1500,0
JCSE.US,5,20250911,154000,1.39,1.39,1.36,1.3836,530,0
JCSE.US,5,20250911,154500,1.36,1.3601,1.35,1.3501,1990,0
JCSE.US,5,20250911,155000,1.35,1.375,1.34,1.3401,3507,0
JCSE.US,5,20250911,155500,1.34,1.3583,1.34,1.3512,2736,0
JCSE.US,5,20250911,160500,1.3442,1.3442,1.34,1.34,2050,0
JCSE.US,5,20250911,161000,1.345,1.36,1.31,1.31,9541,0
JCSE.US,5,20250911,161500,1.3111,1.32,1.21,1.2149,14175,0
JCSE.US,5,20250911,162500,1.2664,1.2664,1.22,1.2203,10495,0
JCSE.US,5,20250911,163000,1.22,1.2208,1.22,1.22,1374,0
JCSE.US,5,20250911,163500,1.2708,1.2708,1.25,1.25,300,0
JCSE.US,5,20250911,164000,1.2201,1.2679,1.2201,1.2679,500,0
JCSE.US,5,20250911,164500,1.2236,1.2236,1.2236,1.2236,456,0
JCSE.US,5,20250911,165000,1.25,1.25,1.25,1.25,340,0
JCSE.US,5,20250911,171000,1.275,1.29,1.275,1.29,211,0
JCSE.US,5,20250911,171500,1.2983,1.2983,1.2983,1.2983,100,0
JCSE.US,5,20250911,172000,1.2566,1.2566,1.2566,1.2566,588,0
JCSE.US,5,20250911,172500,1.2704,1.2704,1.2704,1.2704,200,0
JCSE.US,5,20250911,173000,1.27,1.27,1.27,1.27,1149,0
JCSE.US,5,20250911,173500,1.3,1.3,1.28,1.28,200,0
JCSE.US,5,20250911,175000,1.29,1.29,1.29,1.29,300,0
JCSE.US,5,20250911,180000,1.28,1.3,1.2612,1.3,2180,0
JCSE.US,5,20250911,185500,1.26,1.26,1.2584,1.2584,1000,0
JCSE.US,5,20250911,190000,1.2519,1.2519,1.2519,1.2519,207,0
JCSE.US,5,20250911,191000,1.251,1.2511,1.2301,1.24,2059,0
JCSE.US,5,20250911,192000,1.24,1.24,1.2399,1.2399,400,0
JCSE.US,5,20250911,192500,1.22,1.2301,1.21,1.23,7306,0
JCSE.US,5,20250911,193000,1.216,1.216,1.216,1.216,100,0
JCSE.US,5,20250911,193500,1.2181,1.2181,1.2181,1.2181,150,0
JCSE.US,5,20250911,194000,1.22,1.22,1.22,1.22,5000,0
JCSE.US,5,20250911,194500,1.23,1.23,1.23,1.23,100,0
JCSE.US,5,20250911,200500,1.22,1.22,1.2109,1.2109,1159,0
JCSE.US,5,20250911,201000,1.2105,1.2105,1.2105,1.2105,1319,0
JCSE.US,5,20250911,201500,1.23,1.23,1.23,1.23,167,0
JCSE.US,5,20250911,204000,1.21,1.23,1.21,1.23,2108,0
JCSE.US,5,20250911,205000,1.23,1.23,1.23,1.23,990,0
JCSE.US,5,20250911,205500,1.22,1.22,1.22,1.22,609,0
JCSE.US,5,20250911,210000,1.2395,1.2395,1.2395,1.2395,100,0
JCSE.US,5,20250911,211500,1.235,1.235,1.235,1.235,100,0
JCSE.US,5,20250911,212000,1.247,1.247,1.2234,1.2234,1200,0
JCSE.US,5,20250911,212500,1.235,1.235,1.235,1.235,150,0
JCSE.US,5,20250911,214000,1.235,1.235,1.235,1.235,500,0
JCSE.US,5,20250911,214500,1.25,1.25,1.25,1.25,241,0
JCSE.US,5,20250911,215500,1.2301,1.31,1.2301,1.26,3754,0
JCSE.US,5,20250912,153000,1.17,1.2928,1.17,1.2928,3017,0
JCSE.US,5,20250912,154000,1.225,1.283,1.22,1.283,350,0
JCSE.US,5,20250912,154500,1.1601,1.1664,1.1601,1.1664,1100,0
JCSE.US,5,20250912,155000,1.205,1.205,1.1601,1.1601,3428,0
JCSE.US,5,20250912,160000,1.19,1.19,1.19,1.19,200,0
JCSE.US,5,20250912,161000,1.18,1.18,1.18,1.18,400,0
JCSE.US,5,20250912,161500,1.195,1.195,1.195,1.195,100,0
JCSE.US,5,20250912,162000,1.1652,1.1652,1.1652,1.1652,1000,0
JCSE.US,5,20250912,162500,1.17,1.17,1.17,1.17,1000,0
JCSE.US,5,20250912,163500,1.19,1.19,1.19,1.19,100,0
JCSE.US,5,20250912,164000,1.19,1.19,1.19,1.19,300,0
JCSE.US,5,20250912,170500,1.2261,1.2261,1.2261,1.2261,100,0
JCSE.US,5,20250912,175500,1.18,1.18,1.18,1.18,1500,0
