<TICKER>,<PER>,<DATE>,<TIME>,<OPEN>,<HIGH>,<LOW>,<CLOSE>,<VOL>,<OPENINT>
DMIIR.US,5,20260105,185500,0.1119,0.12,0.1101,0.12,39900,0
DMIIR.US,5,20260105,192500,0.1049,0.105,0.1049,0.105,2000,0
DMIIR.US,5,20260105,194000,0.1099,0.11,0.1099,0.11,3000,0
DMIIR.US,5,20260105,201000,0.126,0.13,0.126,0.13,3457,0
DMIIR.US,5,20260105,205500,0.112,0.12,0.11,0.1101,61620,0
DMIIR.US,5,20260106,190000,0.12,0.12,0.12,0.12,50400,0
DMIIR.US,5,20260106,210000,0.12,0.12,0.12,0.12,607,0
DMIIR.US,5,20260106,213500,0.12,0.12,0.12,0.12,4838,0
DMIIR.US,5,20260107,161500,0.121891,0.121891,0.121891,0.121891,100,0
DMIIR.US,5,20260107,163000,0.1229,0.1229,0.1229,0.1229,158,0
DMIIR.US,5,20260108,155000,0.135,0.135,0.135,0.135,100,0
DMIIR.US,5,20260108,161500,0.1128,0.1128,0.111,0.111101,4188,0
DMIIR.US,5,20260108,162000,0.1188,0.1188,0.1188,0.1188,150,0
DMIIR.US,5,20260108,193500,0.12,0.12,0.12,0.12,100,0
DMIIR.US,5,20260108,201500,0.12,0.12,0.12,0.12,611,0
