<TICKER>,<PER>,<DATE>,<TIME>,<OPEN>,<HIGH>,<LOW>,<CLOSE>,<VOL>,<OPENINT>
BFRG.US,5,20251201,164000,1.03,1.0304,1.03,1.0304,400,0
BFRG.US,5,20251201,165500,1.0296,1.04,1.0296,1.0304,15500,0
BFRG.US,5,20251201,170000,1.04,1.04,1.03,1.03,201,0
BFRG.US,5,20251201,170500,1.03,1.03,1.03,1.03,100,0
BFRG.US,5,20251201,171000,1.0257,1.03,1.02,1.02,584,0
BFRG.US,5,20251201,173000,1.03,1.0308,1.03,1.0308,600,0
BFRG.US,5,20251201,173500,1.0312,1.0352,1.0312,1.0352,348,0
BFRG.US,5,20251201,174000,1.0355,1.0355,1.0355,1.0355,163,0
BFRG.US,5,20251201,174500,1.0318,1.0399,1.03,1.03,6067,0
BFRG.US,5,20251201,180000,1.0264,1.03,1.02,1.03,1200,0
BFRG.US,5,20251201,181500,1.015,1.015,1.015,1.015,3000,0
BFRG.US,5,20251201,182000,1,1.01,1,1.01,1263,0
BFRG.US,5,20251201,182500,1.0239,1.0239,1.0239,1.0239,100,0
BFRG.US,5,20251201,183500,1,1.02,1,1.02,4300,0
BFRG.US,5,20251201,184000,1.009,1.009,1.009,1.009,1000,0
BFRG.US,5,20251201,185000,1,1.0199,1,1.0199,1000,0
BFRG.US,5,20251201,185500,1,1,1,1,600,0
BFRG.US,5,20251201,191000,1,1,1,1,2800,0
BFRG.US,5,20251201,192500,1,1,1,1,100,0
BFRG.US,5,20251201,193000,0.99,0.9916,0.99,0.9916,200,0
BFRG.US,5,20251201,193500,1.005,1.005,1.005,1.005,100,0
BFRG.US,5,20251201,194000,1.0105,1.0105,1.0105,1.0105,1000,0
BFRG.US,5,20251201,195000,0.9909,0.9909,0.99,0.99,300,0
BFRG.US,5,20251201,195500,1.0108,1.0108,1.0108,1.0108,745,0
BFRG.US,5,20251201,200500,0.99,0.99,0.99,0.99,300,0
BFRG.US,5,20251201,202500,0.99,0.99,0.99,0.99,300,0
BFRG.US,5,20251201,203000,1.0065,1.0065,1.0065,1.0065,100,0
BFRG.US,5,20251201,203500,0.99,0.99,0.99,0.99,201,0
BFRG.US,5,20251201,204000,0.99,0.99,0.99,0.99,300,0
BFRG.US,5,20251201,205500,0.99,0.99,0.99,0.99,156,0
BFRG.US,5,20251201,210000,1.0147,1.0147,0.982,0.982,399,0
BFRG.US,5,20251201,210500,0.98,0.98,0.98,0.98,100,0
BFRG.US,5,20251201,211000,0.9911,0.992,0.9911,0.9919,2100,0
BFRG.US,5,20251201,213000,0.99,0.99,0.99,0.99,160,0
BFRG.US,5,20251201,214000,0.99,0.99,0.9842,0.9842,380,0
BFRG.US,5,20251201,214500,0.97,0.9841,0.97,0.9841,3400,0
BFRG.US,5,20251201,215000,0.9698,0.99,0.9684,0.9723,1800,0
BFRG.US,5,20251201,215500,0.981499,0.9876,0.965,0.965,557,0
BFRG.US,5,20251202,153000,0.99,0.99,0.99,0.99,546,0
BFRG.US,5,20251202,161000,1.0128,1.0128,1.0128,1.0128,500,0
BFRG.US,5,20251202,163000,1,1.01,1,1.01,1700,0
BFRG.US,5,20251202,163500,0.9703,0.9703,0.9703,0.9703,100,0
BFRG.US,5,20251202,164500,1.0049,1.0049,1.0049,1.0049,200,0
BFRG.US,5,20251202,165000,0.9999,1.01,0.9999,1.01,935,0
BFRG.US,5,20251202,165500,1.01,1.01,1.01,1.01,600,0
BFRG.US,5,20251202,170000,1.01,1.01,0.99,0.99,3984,0
BFRG.US,5,20251202,172000,1.01,1.01,1.01,1.01,485,0
BFRG.US,5,20251202,172500,1,1,1,1,200,0
BFRG.US,5,20251202,173000,0.9985,0.9985,0.9985,0.9985,2826,0
BFRG.US,5,20251202,173500,0.9928,0.9928,0.9928,0.9928,6760,0
BFRG.US,5,20251202,174000,1,1.01,1,1.01,1826,0
BFRG.US,5,20251202,175000,1.0022,1.0022,1.0022,1.0022,216,0
BFRG.US,5,20251202,181000,1.005,1.005,1.005,1.005,100,0
BFRG.US,5,20251202,182000,1.0082,1.0082,1.0082,1.0082,250,0
BFRG.US,5,20251202,182500,1.005,1.005,1.005,1.005,100,0
BFRG.US,5,20251202,183000,1.004,1.004,1.004,1.004,100,0
BFRG.US,5,20251202,183500,1.005,1.0299,1.005,1.005,700,0
BFRG.US,5,20251202,184000,1.01,1.01,1.01,1.01,100,0
BFRG.US,5,20251202,185000,1,1,1,1,2748,0
BFRG.US,5,20251202,192500,1,1,1,1,2374,0
BFRG.US,5,20251202,193000,0.9999,0.9999,0.9999,0.9999,100,0
BFRG.US,5,20251202,195000,0.9935,0.9935,0.9935,0.9935,150,0
BFRG.US,5,20251202,195500,0.9997,0.9997,0.9997,0.9997,1000,0
BFRG.US,5,20251202,202000,0.99,0.9996,0.99,0.9943,300,0
BFRG.US,5,20251202,203500,0.9943,0.9943,0.9943,0.9943,100,0
BFRG.US,5,20251202,205000,0.9925,0.9985,0.9925,0.9985,300,0
BFRG.US,5,20251202,210500,0.9902,0.9902,0.9902,0.9902,100,0
BFRG.US,5,20251202,211500,0.99,0.99,0.99,0.99,155,0
BFRG.US,5,20251202,212000,0.99,0.99,0.99,0.99,845,0
BFRG.US,5,20251202,213000,0.991,0.991,0.991,0.991,400,0
BFRG.US,5,20251202,213500,1.003,1.003,1.003,1.003,1000,0
BFRG.US,5,20251202,214000,0.99049,0.99049,0.99049,0.99049,498,0
