<TICKER>,<PER>,<DATE>,<TIME>,<OPEN>,<HIGH>,<LOW>,<CLOSE>,<VOL>,<OPENINT>
BCTK.US,5,20251217,173000,24.2716,24.2716,24.2716,24.2716,200,0
BCTK.US,5,20251217,180000,24.2711,24.2711,24.2711,24.2711,100,0
BCTK.US,5,20251217,180500,24.23,24.23,24.23,24.23,100,0
BCTK.US,5,20251217,181500,24.235,24.29,24.235,24.29,424,0
BCTK.US,5,20251217,183000,24.3399,24.3399,24.315,24.315,3000,0
BCTK.US,5,20251217,185000,24.22,24.22,24.22,24.22,100,0
BCTK.US,5,20251217,191500,24.24,24.24,24.24,24.24,200,0
BCTK.US,5,20251217,193000,24.24,24.24,24.225,24.23,3100,0
BCTK.US,5,20251217,193500,24.22,24.22,24.22,24.22,825,0
BCTK.US,5,20251217,194000,24.155,24.155,24.155,24.155,200,0
BCTK.US,5,20251217,194500,24.12,24.12,24.12,24.12,100,0
BCTK.US,5,20251217,195000,24.12,24.12,24.12,24.12,100,0
BCTK.US,5,20251217,200500,24.1449,24.1449,24.1449,24.1449,5000,0
BCTK.US,5,20251217,202000,24.12,24.12,24.12,24.12,414,0
BCTK.US,5,20251217,203000,24.105,24.105,24.105,24.105,1200,0
BCTK.US,5,20251217,205500,24.1511,24.1511,24.1511,24.1511,100,0
BCTK.US,5,20251217,210500,24.1,24.1,24.1,24.1,100,0
BCTK.US,5,20251217,211500,24.11,24.11,24.11,24.11,100,0
BCTK.US,5,20251217,212000,24.115,24.115,24.11,24.11,362,0
BCTK.US,5,20251217,212500,24.12,24.12,24.12,24.12,100,0
BCTK.US,5,20251217,213500,24.11,24.11,24.11,24.11,100,0
BCTK.US,5,20251217,214000,24.1156,24.1156,24.1156,24.1156,100,0
BCTK.US,5,20251217,214500,24.12,24.12,24.12,24.12,100,0
BCTK.US,5,20251217,215000,24.1,24.11,24.08,24.11,1100,0
BCTK.US,5,20251217,215500,24.11,24.11,24.078,24.08,600,0
BCTK.US,5,20251218,153000,24.59,24.59,24.59,24.59,123,0
BCTK.US,5,20251218,153500,24.63,24.63,24.63,24.63,100,0
BCTK.US,5,20251218,154000,24.5615,24.5615,24.552,24.552,1403,0
BCTK.US,5,20251218,154500,24.5,24.58,24.5,24.5,959,0
BCTK.US,5,20251218,160000,24.66,24.66,24.6396,24.6396,300,0
BCTK.US,5,20251218,160500,24.56,24.56,24.56,24.56,100,0
BCTK.US,5,20251218,161000,24.48,24.48,24.48,24.48,204,0
BCTK.US,5,20251218,162000,24.49,24.49,24.4801,24.4801,1967,0
BCTK.US,5,20251218,162500,24.49,24.68,24.49,24.68,1100,0
BCTK.US,5,20251218,163500,24.66,24.749,24.66,24.749,500,0
BCTK.US,5,20251218,164500,24.719,24.719,24.719,24.719,1000,0
BCTK.US,5,20251218,165000,24.695,24.695,24.695,24.695,250,0
BCTK.US,5,20251218,173000,24.645,24.65,24.645,24.6466,300,0
BCTK.US,5,20251218,173500,24.681,24.681,24.681,24.681,100,0
BCTK.US,5,20251218,180500,24.65,24.65,24.59,24.6,2900,0
BCTK.US,5,20251218,181000,24.495,24.495,24.473,24.473,415,0
BCTK.US,5,20251218,181500,24.485,24.485,24.485,24.485,200,0
BCTK.US,5,20251218,182000,24.51,24.51,24.51,24.51,100,0
BCTK.US,5,20251218,183500,24.5098,24.5098,24.5098,24.5098,250,0
BCTK.US,5,20251218,184000,24.51,24.6049,24.51,24.6049,303,0
BCTK.US,5,20251218,191500,24.645,24.645,24.645,24.645,1000,0
BCTK.US,5,20251218,193500,24.66,24.66,24.66,24.66,166,0
BCTK.US,5,20251218,195000,24.62,24.62,24.62,24.62,200,0
BCTK.US,5,20251218,200500,24.575,24.59,24.575,24.59,508,0
BCTK.US,5,20251218,201000,24.6258,24.6258,24.6258,24.6258,400,0
BCTK.US,5,20251218,202000,24.56,24.56,24.56,24.56,150,0
BCTK.US,5,20251218,203000,24.595,24.595,24.595,24.595,300,0
BCTK.US,5,20251218,203500,24.59,24.59,24.565,24.59,12100,0
BCTK.US,5,20251218,210500,24.565,24.565,24.565,24.565,179,0
BCTK.US,5,20251218,211000,24.58,24.59,24.565,24.59,1900,0
BCTK.US,5,20251218,212500,24.61,24.61,24.61,24.61,800,0
BCTK.US,5,20251218,213500,24.629,24.632,24.62,24.632,400,0
BCTK.US,5,20251218,214000,24.6083,24.63,24.6083,24.63,714,0
BCTK.US,5,20251218,214500,24.61,24.61,24.61,24.61,714,0
BCTK.US,5,20251218,215500,24.58,24.58,24.58,24.58,1000,0
BCTK.US,5,20251219,153000,24.76,24.86,24.76,24.8019,2438,0
BCTK.US,5,20251219,160000,24.99,24.99,24.99,24.99,200,0
BCTK.US,5,20251219,161000,25,25,24.97,24.97,300,0
BCTK.US,5,20251219,162500,24.95,24.95,24.8799,24.8799,350,0
BCTK.US,5,20251219,163000,24.9216,24.9216,24.9216,24.9216,125,0
BCTK.US,5,20251219,164000,24.9,24.9,24.9,24.9,100,0
BCTK.US,5,20251219,164500,24.8655,24.8655,24.8655,24.8655,500,0
BCTK.US,5,20251219,165500,24.875,24.8999,24.875,24.8999,970,0
BCTK.US,5,20251219,171000,24.9,24.9,24.9,24.9,100,0
BCTK.US,5,20251219,172000,24.9784,24.979,24.9784,24.979,300,0
BCTK.US,5,20251219,173500,24.9872,24.9872,24.9872,24.9872,500,0
BCTK.US,5,20251219,174500,24.945,24.945,24.935,24.935,561,0
BCTK.US,5,20251219,182500,25.025,25.025,25.025,25.025,100,0
BCTK.US,5,20251219,183500,25.03,25.03,25.03,25.03,100,0
BCTK.US,5,20251219,184000,25.04,25.04,25.04,25.04,100,0
BCTK.US,5,20251219,185500,25.045,25.07,25.045,25.07,248,0
BCTK.US,5,20251219,190000,25.053,25.053,25.053,25.053,1000,0
BCTK.US,5,20251219,192000,25.07,25.07,25.0694,25.0694,480,0
BCTK.US,5,20251219,192500,25.05,25.05,25.05,25.05,320,0
BCTK.US,5,20251219,193500,25.07,25.07,25.06,25.06,7996,0
BCTK.US,5,20251219,195500,25.059,25.06,25.059,25.06,800,0
BCTK.US,5,20251219,200500,25.07,25.07,25.07,25.07,200,0
BCTK.US,5,20251219,201000,25.085,25.1,25.085,25.1,1000,0
BCTK.US,5,20251219,201500,25.1,25.1,25.1,25.1,200,0
BCTK.US,5,20251219,203500,25.083,25.12,25.083,25.1,800,0
BCTK.US,5,20251219,204500,25.1001,25.1197,25.1001,25.1197,410,0
BCTK.US,5,20251219,210000,25.095,25.1,25.095,25.1,600,0
BCTK.US,5,20251219,210500,25.1196,25.1196,25.1,25.1,648,0
BCTK.US,5,20251219,212000,25.11,25.11,25.11,25.11,100,0
BCTK.US,5,20251219,212500,25.12,25.21,25.12,25.21,1546,0
BCTK.US,5,20251219,213500,25.14,25.14,25.14,25.14,400,0
BCTK.US,5,20251219,214500,25.1122,25.1187,25.11,25.1187,7100,0
BCTK.US,5,20251219,215000,25.14,25.1416,25.14,25.1416,298,0
BCTK.US,5,20251222,153000,25.43,25.54,25.43,25.46,2812,0
BCTK.US,5,20251222,153500,25.345,25.345,25.345,25.345,200,0
BCTK.US,5,20251222,154500,25.415,25.415,25.415,25.415,100,0
BCTK.US,5,20251222,155000,25.469,25.469,25.469,25.469,1050,0
BCTK.US,5,20251222,160000,25.48,25.48,25.4101,25.4101,575,0
BCTK.US,5,20251222,160500,25.47,25.47,25.47,25.47,100,0
BCTK.US,5,20251222,162500,25.47,25.47,25.47,25.47,100,0
BCTK.US,5,20251222,163000,25.41,25.44,25.41,25.44,355,0
BCTK.US,5,20251222,164000,25.38,25.38,25.38,25.38,100,0
BCTK.US,5,20251222,165000,25.45,25.45,25.38,25.45,400,0
BCTK.US,5,20251222,170000,25.445,25.45,25.445,25.45,400,0
BCTK.US,5,20251222,170500,25.45,25.8,25.45,25.5,10417,0
BCTK.US,5,20251222,171000,25.47,25.47,25.46,25.46,224,0
BCTK.US,5,20251222,173500,25.469,25.47,25.469,25.47,2002,0
BCTK.US,5,20251222,174000,25.47,25.49,25.4699,25.47,2010,0
BCTK.US,5,20251222,175500,25.4742,25.4742,25.4742,25.4742,100,0
BCTK.US,5,20251222,180000,25.5,25.5,25.483,25.483,1004,0
BCTK.US,5,20251222,181500,25.5,25.5,25.485,25.485,1100,0
BCTK.US,5,20251222,183000,25.499,25.499,25.499,25.499,200,0
BCTK.US,5,20251222,184000,25.5,25.5,25.5,25.5,100,0
BCTK.US,5,20251222,184500,25.485,25.5,25.485,25.5,4337,0
BCTK.US,5,20251222,185000,25.482,25.482,25.482,25.482,488,0
BCTK.US,5,20251222,185500,25.485,25.5,25.485,25.5,4022,0
BCTK.US,5,20251222,190000,25.55,25.55,25.5499,25.5499,5090,0
BCTK.US,5,20251222,190500,25.54,25.54,25.515,25.515,5006,0
BCTK.US,5,20251222,191000,25.515,25.5224,25.515,25.5224,380,0
BCTK.US,5,20251222,191500,25.5171,25.529,25.51,25.51,2088,0
BCTK.US,5,20251222,192000,25.5073,25.51,25.5073,25.51,1004,0
BCTK.US,5,20251222,192500,25.51,25.5399,25.51,25.5399,430,0
BCTK.US,5,20251222,193000,25.5104,25.5104,25.5104,25.5104,2936,0
BCTK.US,5,20251222,193500,25.515,25.52,25.515,25.52,200,0
BCTK.US,5,20251222,194000,25.53,25.53,25.53,25.53,100,0
BCTK.US,5,20251222,202000,25.55,25.55,25.53,25.53,300,0
BCTK.US,5,20251222,204000,25.5533,25.5533,25.545,25.545,6030,0
BCTK.US,5,20251222,204500,25.5456,25.55,25.5456,25.55,491,0
BCTK.US,5,20251222,212500,25.515,25.515,25.515,25.515,186,0
BCTK.US,5,20251222,214000,25.51,25.51,25.51,25.51,370,0
BCTK.US,5,20251222,215000,25.57,25.58,25.51,25.53,7749,0
BCTK.US,5,20251223,153000,25.41,25.4658,25.41,25.4658,3107,0
BCTK.US,5,20251223,153500,25.465,25.465,25.45,25.45,1663,0
BCTK.US,5,20251223,154500,25.475,25.475,25.475,25.475,100,0
BCTK.US,5,20251223,155500,25.43,25.43,25.43,25.43,100,0
BCTK.US,5,20251223,160500,25.305,25.305,25.305,25.305,100,0
BCTK.US,5,20251223,162500,25.38,25.3918,25.3701,25.3701,616,0
BCTK.US,5,20251223,164000,25.44,25.44,25.44,25.44,149,0
BCTK.US,5,20251223,165500,25.415,25.415,25.415,25.415,211,0
BCTK.US,5,20251223,171000,25.45,25.47,25.45,25.4699,8083,0
BCTK.US,5,20251223,172500,25.465,25.465,25.465,25.465,221,0
BCTK.US,5,20251223,173500,25.4598,25.4598,25.4598,25.4598,1171,0
BCTK.US,5,20251223,175500,25.5,25.5,25.5,25.5,600,0
BCTK.US,5,20251223,182000,25.5,25.5,25.5,25.5,1038,0
BCTK.US,5,20251223,182500,25.54,25.54,25.54,25.54,100,0
BCTK.US,5,20251223,183000,25.5303,25.54,25.5303,25.54,1105,0
BCTK.US,5,20251223,184500,25.52,25.52,25.52,25.52,557,0
BCTK.US,5,20251223,185500,25.515,25.5154,25.515,25.5154,500,0
BCTK.US,5,20251223,191000,25.532,25.532,25.525,25.525,325,0
BCTK.US,5,20251223,191500,25.54,25.54,25.528,25.54,320,0
BCTK.US,5,20251223,203000,25.54,25.54,25.54,25.54,1161,0
BCTK.US,5,20251223,205500,25.555,25.555,25.53,25.53,1815,0
BCTK.US,5,20251223,211500,25.5999,25.6,25.59,25.595,650,0
BCTK.US,5,20251223,212500,25.5964,25.5964,25.5964,25.5964,190,0
BCTK.US,5,20251223,214000,25.61,25.61,25.61,25.61,1340,0
BCTK.US,5,20251223,214500,25.5906,25.62,25.5906,25.62,222,0
BCTK.US,5,20251223,215000,25.6,25.6,25.6,25.6,800,0
BCTK.US,5,20251224,153000,25.59,25.59,25.59,25.59,253,0
BCTK.US,5,20251224,153500,25.54,25.54,25.535,25.535,3327,0
BCTK.US,5,20251224,154500,25.5058,25.54,25.5058,25.54,1213,0
BCTK.US,5,20251224,155500,25.55,25.55,25.55,25.55,287,0
BCTK.US,5,20251224,161500,25.6089,25.6089,25.6089,25.6089,258,0
BCTK.US,5,20251224,162000,25.57,25.58,25.56,25.56,1174,0
BCTK.US,5,20251224,162500,25.54,25.56,25.54,25.54,700,0
BCTK.US,5,20251224,163500,25.5535,25.5535,25.5535,25.5535,100,0
BCTK.US,5,20251224,165000,25.5894,25.5894,25.5894,25.5894,124,0
BCTK.US,5,20251224,165500,25.58,25.58,25.4875,25.493,1080,0
BCTK.US,5,20251224,175000,25.63,25.63,25.63,25.63,100,0
BCTK.US,5,20251224,181500,25.64,25.64,25.6155,25.6155,260,0
BCTK.US,5,20251224,182000,25.615,25.615,25.615,25.615,250,0
BCTK.US,5,20251224,182500,25.6025,25.615,25.6025,25.615,200,0
BCTK.US,5,20251224,183500,25.6116,25.6116,25.6116,25.6116,100,0
BCTK.US,5,20251224,184000,25.6088,25.6088,25.6088,25.6088,200,0
BCTK.US,5,20251224,185500,25.6049,25.6049,25.6049,25.6049,495,0
BCTK.US,5,20251226,153000,25.7,25.7,25.649,25.649,2726,0
BCTK.US,5,20251226,153500,25.655,25.665,25.655,25.665,5000,0
BCTK.US,5,20251226,154000,25.66,25.66,25.66,25.66,577,0
BCTK.US,5,20251226,155000,25.65,25.65,25.65,25.65,100,0
BCTK.US,5,20251226,155500,25.64,25.64,25.64,25.64,200,0
BCTK.US,5,20251226,160000,25.63,25.63,25.6,25.6,200,0
BCTK.US,5,20251226,162000,25.595,25.595,25.595,25.595,156,0
BCTK.US,5,20251226,163500,25.67,25.67,25.645,25.645,928,0
BCTK.US,5,20251226,164500,25.65,25.65,25.65,25.65,100,0
BCTK.US,5,20251226,170500,25.7,25.7,25.695,25.695,300,0
BCTK.US,5,20251226,171000,25.69,25.695,25.67,25.67,2159,0
BCTK.US,5,20251226,171500,25.6497,25.6497,25.6497,25.6497,1203,0
BCTK.US,5,20251226,173000,25.68,25.68,25.68,25.68,223,0
BCTK.US,5,20251226,173500,25.685,25.685,25.685,25.685,2000,0
BCTK.US,5,20251226,175000,25.69,25.69,25.69,25.69,100,0
BCTK.US,5,20251226,175500,25.68,25.69,25.68,25.68,600,0
BCTK.US,5,20251226,181000,25.675,25.68,25.675,25.675,2100,0
BCTK.US,5,20251226,181500,25.68,25.68,25.68,25.68,550,0
BCTK.US,5,20251226,182500,25.68,25.68,25.68,25.68,300,0
BCTK.US,5,20251226,183000,25.68,25.68,25.68,25.68,200,0
BCTK.US,5,20251226,185000,25.675,25.675,25.675,25.675,100,0
BCTK.US,5,20251226,185500,25.68,25.68,25.68,25.68,400,0
BCTK.US,5,20251226,190000,25.7,25.7,25.7,25.7,100,0
BCTK.US,5,20251226,192000,25.68,25.68,25.68,25.68,200,0
BCTK.US,5,20251226,194000,25.7099,25.7099,25.7099,25.7099,400,0
BCTK.US,5,20251226,194500,25.69,25.69,25.69,25.69,100,0
BCTK.US,5,20251226,195500,25.68,25.695,25.6701,25.6701,591,0
BCTK.US,5,20251226,202000,25.68,25.68,25.68,25.68,4000,0
BCTK.US,5,20251226,203000,25.695,25.695,25.695,25.695,219,0
BCTK.US,5,20251226,204000,25.71,25.71,25.71,25.71,100,0
BCTK.US,5,20251226,212000,25.7,25.7,25.7,25.7,100,0
BCTK.US,5,20251226,215500,25.68,25.69,25.68,25.68,540,0
BCTK.US,5,20251229,153000,25.47,25.47,25.35,25.35,2623,0
BCTK.US,5,20251229,155000,25.44,25.44,25.44,25.44,100,0
BCTK.US,5,20251229,160000,25.37,25.37,25.36,25.36,400,0
BCTK.US,5,20251229,160500,25.4,25.4,25.3599,25.3599,2406,0
BCTK.US,5,20251229,161000,25.35,25.35,25.35,25.35,100,0
BCTK.US,5,20251229,162500,25.418,25.418,25.3901,25.3901,400,0
BCTK.US,5,20251229,163500,25.41,25.41,25.41,25.41,100,0
BCTK.US,5,20251229,165000,25.3657,25.3657,25.3657,25.3657,3551,0
BCTK.US,5,20251229,170000,25.36,25.36,25.36,25.36,200,0
BCTK.US,5,20251229,173000,25.4078,25.4078,25.4,25.4,373,0
BCTK.US,5,20251229,175000,25.4,25.4,25.4,25.4,276,0
BCTK.US,5,20251229,180000,25.41,25.41,25.37,25.37,601,0
