<TICKER>,<PER>,<DATE>,<TIME>,<OPEN>,<HIGH>,<LOW>,<CLOSE>,<VOL>,<OPENINT>
EMAT.US,5,20260106,183000,7.8,7.88,7.7999,7.88,600,0
EMAT.US,5,20260106,183500,7.9,8,7.75,7.9999,7053,0
EMAT.US,5,20260106,184000,8,8,7.9502,7.9739,1250,0
EMAT.US,5,20260106,184500,8,8,7.75,7.75,2606,0
EMAT.US,5,20260106,185000,7.9999,7.9999,7.9999,7.9999,150,0
EMAT.US,5,20260106,190000,7.98,7.9999,7.875,7.9999,626,0
EMAT.US,5,20260106,190500,7.98,7.99,7.98,7.99,383,0
EMAT.US,5,20260106,191000,7.98,7.98,7.885,7.885,300,0
EMAT.US,5,20260106,191500,7.9001,7.9001,7.9001,7.9001,650,0
EMAT.US,5,20260106,192000,7.98,7.98,7.98,7.98,100,0
EMAT.US,5,20260106,193000,7.94,7.9799,7.94,7.9799,200,0
EMAT.US,5,20260106,194000,7.98,7.98,7.98,7.98,318,0
EMAT.US,5,20260106,194500,7.98,7.98,7.98,7.98,200,0
EMAT.US,5,20260106,195000,7.9,7.9,7.82,7.82,1100,0
EMAT.US,5,20260106,200000,7.89,7.89,7.89,7.89,1205,0
EMAT.US,5,20260106,200500,7.89,7.98,7.89,7.98,3370,0
EMAT.US,5,20260106,201000,7.98,8.86,7.98,8.86,5454,0
EMAT.US,5,20260106,201500,8.31,8.5999,8.25,8.5,2300,0
EMAT.US,5,20260106,202000,8.6,8.6,8.6,8.6,100,0
EMAT.US,5,20260106,202500,8.56,9,8.56,9,6891,0
EMAT.US,5,20260106,203000,9.15,9.7,9.0823,9.3,1923,0
EMAT.US,5,20260106,203500,9.35,9.7,9,9.15,4087,0
EMAT.US,5,20260106,204000,9.26,9.5,9.1,9.1,2715,0
EMAT.US,5,20260106,204500,9.1,9.5,9.1,9.5,3574,0
EMAT.US,5,20260106,205000,9.7,10,9.7,10,5413,0
EMAT.US,5,20260106,205500,10,10,9.77,9.99,9011,0
EMAT.US,5,20260106,210000,9.97,11.6,9.86,11.6,25037,0
EMAT.US,5,20260106,210500,11.697,11.7,11,11.0564,9711,0
EMAT.US,5,20260106,211000,11.375,12.56,10.9924,12.56,14119,0
EMAT.US,5,20260106,212000,14.26,15.69,13.53,15.69,23194,0
EMAT.US,5,20260106,213000,15,16.73,13.55,16.73,42297,0
EMAT.US,5,20260106,213500,15.5,15.5,15.5,15.5,6393,0
EMAT.US,5,20260106,214000,15.9,17.05,15.485,17.05,9623,0
EMAT.US,5,20260106,214500,16.75,18.43,16.25,18.43,17835,0
EMAT.US,5,20260107,153000,16.1,18.11,16.1,18.11,16793,0
EMAT.US,5,20260107,154000,20,22,18.65,18.65,45313,0
EMAT.US,5,20260107,154500,18.21,19.575,16.655,17.405,9260,0
EMAT.US,5,20260107,155000,17.98,18.35,17,17.475,8266,0
EMAT.US,5,20260107,155500,17.5,19,17.01,18.0144,5130,0
EMAT.US,5,20260107,160000,18.45,19,18.01,18.18,7946,0
EMAT.US,5,20260107,160500,18.35,21.26,18.35,20,12596,0
EMAT.US,5,20260107,161000,20,21.2894,20,20.9925,6618,0
EMAT.US,5,20260107,161500,20.25,21.4,20.25,20.625,5391,0
EMAT.US,5,20260107,162000,20.9,21.684,20.49,21,9052,0
EMAT.US,5,20260107,162500,21,21.0002,20.03,20.04,10480,0
EMAT.US,5,20260107,163000,20.03,20.4762,19.72,20.36,3347,0
EMAT.US,5,20260107,163500,20.03,20.2,19.22,19.52,1631,0
EMAT.US,5,20260107,164000,19.891,20.7,19.25,20.1529,2704,0
EMAT.US,5,20260107,164500,20.33,20.33,18.59,19.4999,20343,0
EMAT.US,5,20260107,165000,18.15,19.25,18.15,19.25,700,0
EMAT.US,5,20260107,165500,19.1962,21,19.1962,21,4460,0
EMAT.US,5,20260107,170000,20.9,21.9281,20.3,21.636,12771,0
EMAT.US,5,20260107,170500,21.44,21.52,20.5,20.85,3788,0
EMAT.US,5,20260107,171000,21.04,21.7499,21.03,21.37,4489,0
EMAT.US,5,20260107,171500,21.195,21.195,20.1,20.13,2051,0
EMAT.US,5,20260107,172000,20.1,20.1,19.1,19.5,4544,0
EMAT.US,5,20260107,172500,19.5,21,19.5,20.07,3157,0
EMAT.US,5,20260107,173000,20.9,21.34,20.735,21.1,3844,0
EMAT.US,5,20260107,173500,21,21.34,20.5788,21.34,4465,0
EMAT.US,5,20260107,174000,21.395,21.75,20.8901,21.39,5782,0
EMAT.US,5,20260107,174500,21.0501,21.395,21.0501,21.29,3060,0
EMAT.US,5,20260107,175000,21.72,23.75,21.18,23.375,13837,0
EMAT.US,5,20260107,175500,23,24.085,22.79,23.615,8986,0
EMAT.US,5,20260107,180000,23.437546,23.4999,21.8,23.01,3765,0
EMAT.US,5,20260107,180500,23.25,24,23.072,23.5,3148,0
EMAT.US,5,20260107,181000,22.52,23.205,22.51,22.51,3721,0
EMAT.US,5,20260107,181500,23.07,23.5,21.01,21.1901,10908,0
EMAT.US,5,20260107,182000,21.575,22.465,21.44,21.44,520,0
EMAT.US,5,20260107,182500,21.48,22.65,20.6,22.025,7003,0
EMAT.US,5,20260107,183000,22.025,23.4499,20.65,22.05,7035,0
EMAT.US,5,20260107,183500,21.325,21.325,20.65,20.65,713,0
EMAT.US,5,20260107,184000,21.35,21.35,21.35,21.35,100,0
EMAT.US,5,20260107,184500,21,21,21,21,166,0
EMAT.US,5,20260107,185000,20.65,22,20.6,21.9866,3207,0
EMAT.US,5,20260107,185500,22,23,21.9605,21.9605,2668,0
EMAT.US,5,20260107,190000,22.15,22.15,22.15,22.15,600,0
EMAT.US,5,20260107,190500,21.1,22.01,21,22.01,3750,0
EMAT.US,5,20260107,191000,21.5,21.5,20.765,20.96,1168,0
EMAT.US,5,20260107,191500,20.69,20.78,20.5467,20.5467,720,0
EMAT.US,5,20260107,192000,21,21,21,21,145,0
EMAT.US,5,20260107,192500,21,21,21,21,400,0
EMAT.US,5,20260107,193000,21.25,21.25,21,21.0101,19669,0
EMAT.US,5,20260107,193500,21.5,21.5,20.67,21,4359,0
