<TICKER>,<PER>,<DATE>,<TIME>,<OPEN>,<HIGH>,<LOW>,<CLOSE>,<VOL>,<OPENINT>
TECTP.US,5,20251106,180500,11.4735,11.4735,11.4735,11.4735,100,0
TECTP.US,5,20251106,182000,11.5,11.5,11.5,11.5,100,0
TECTP.US,5,20251106,184500,11.476,11.476,11.476,11.476,100,0
TECTP.US,5,20251106,191000,11.5,11.5,11.47,11.47,500,0
TECTP.US,5,20251106,193000,11.47,11.47,11.47,11.47,100,0
TECTP.US,5,20251106,195000,11.41,11.41,11.41,11.41,100,0
TECTP.US,5,20251107,153000,11.01,11.01,11.01,11.01,500,0
TECTP.US,5,20251107,181500,11.234,11.234,11.234,11.234,100,0
TECTP.US,5,20251110,153000,10.95,10.95,10.95,10.95,501,0
TECTP.US,5,20251110,215000,11.46,11.46,11.46,11.46,400,0
TECTP.US,5,20251111,153000,10.93,10.93,10.93,10.93,501,0
TECTP.US,5,20251112,204000,10.92,10.92,10.92,10.92,174,0
TECTP.US,5,20251112,214500,11.44,11.44,11.44,11.44,155,0
TECTP.US,5,20251113,183000,11.43,11.43,11.43,11.43,300,0
TECTP.US,5,20251113,183500,11.43,11.43,11.43,11.43,100,0
TECTP.US,5,20251114,204000,11.14,11.42,11.14,11.42,348,0
TECTP.US,5,20251117,174500,11.0419,11.0419,11.0419,11.0419,400,0
TECTP.US,5,20251117,175000,11.25,11.25,11.25,11.25,511,0
TECTP.US,5,20251117,184000,11.25,11.25,11.22,11.25,842,0
TECTP.US,5,20251117,212000,10.88,10.88,10.84,10.84,498,0
TECTP.US,5,20251118,180500,10.9501,10.9501,10.9501,10.9501,752,0
TECTP.US,5,20251118,205000,11.23,11.23,11.23,11.23,100,0
TECTP.US,5,20251118,211500,10.98,10.98,10.9501,10.9501,931,0
TECTP.US,5,20251118,214500,10.99,10.99,10.99,10.99,200,0
TECTP.US,5,20251119,153000,11.04,11.04,11.04,11.04,300,0
TECTP.US,5,20251119,171500,11.1819,11.1819,11.1819,11.1819,100,0
TECTP.US,5,20251119,174000,11.185,11.2,11.185,11.2,300,0
TECTP.US,5,20251119,191000,11.12,11.12,11.12,11.12,500,0
TECTP.US,5,20251119,194500,11.1,11.1,11.1,11.1,100,0
TECTP.US,5,20251119,195000,11.1,11.1,11.1,11.1,300,0
TECTP.US,5,20251119,205000,11.1,11.1,11.1,11.1,200,0
TECTP.US,5,20251119,215000,11.1,11.1,11.1,11.1,162,0
TECTP.US,5,20251120,153000,11,11,11,11,400,0
TECTP.US,5,20251120,185000,11,11.25,11,11,1497,0
TECTP.US,5,20251120,201500,11.02,11.02,11,11,300,0
TECTP.US,5,20251120,202000,10.99,10.99,10.99,10.99,100,0
TECTP.US,5,20251120,205000,10.99,10.99,10.99,10.99,400,0
TECTP.US,5,20251120,211000,10.99,10.99,10.99,10.99,175,0
TECTP.US,5,20251120,215000,10.99,10.99,10.99,10.99,100,0
TECTP.US,5,20251121,213000,11.01,11.01,11.01,11.01,100,0
TECTP.US,5,20251121,215500,11.06,11.06,11.06,11.06,100,0
TECTP.US,5,20251124,154500,11.046,11.046,11.046,11.046,200,0
TECTP.US,5,20251124,172000,10.9901,11.0138,10.99,10.99,600,0
TECTP.US,5,20251124,193000,11.06,11.06,11.06,11.06,200,0
TECTP.US,5,20251124,194500,11.06,11.06,11.06,11.06,100,0
TECTP.US,5,20251124,200000,11.07,11.07,11.0664,11.0664,952,0
TECTP.US,5,20251124,204500,11.07,11.07,11.0699,11.07,800,0
TECTP.US,5,20251124,211000,11.045,11.045,11.045,11.045,649,0
TECTP.US,5,20251125,183500,11.07,11.07,11.07,11.07,130,0
TECTP.US,5,20251125,205500,11.08,11.08,11.08,11.08,450,0
TECTP.US,5,20251128,153000,11.01,11.01,11.01,11.01,500,0
TECTP.US,5,20251201,170500,11.15,11.19,11.15,11.19,650,0
TECTP.US,5,20251201,175000,11.15,11.15,11.15,11.15,200,0
TECTP.US,5,20251201,175500,11.15,11.15,11.15,11.15,700,0
TECTP.US,5,20251201,181000,11.0984,11.1,11.05,11.05,1528,0
TECTP.US,5,20251202,153000,10.99,10.99,10.99,10.99,500,0
