<TICKER>,<PER>,<DATE>,<TIME>,<OPEN>,<HIGH>,<LOW>,<CLOSE>,<VOL>,<OPENINT>
NIOG.US,5,20251231,174500,15.8,15.8,15.8,15.8,171,0
NIOG.US,5,20251231,175000,15.8,15.8,15.8,15.8,100,0
NIOG.US,5,20251231,175500,15.9,15.9,15.9,15.9,200,0
NIOG.US,5,20251231,180000,15.86,15.86,15.86,15.86,100,0
NIOG.US,5,20251231,183500,15.94,15.94,15.94,15.94,320,0
NIOG.US,5,20251231,184500,15.93,15.94,15.93,15.94,2000,0
NIOG.US,5,20251231,185000,15.875,15.875,15.87,15.87,200,0
NIOG.US,5,20251231,195000,16.42,16.42,16.42,16.42,166,0
NIOG.US,5,20251231,195500,16.485,16.52,16.48,16.48,421,0
NIOG.US,5,20251231,205000,16.69,16.7,16.69,16.7,1864,0
NIOG.US,5,20251231,210000,16.62,16.62,16.62,16.62,200,0
NIOG.US,5,20251231,211000,16.625,16.625,16.625,16.625,100,0
NIOG.US,5,20251231,213000,16.55,16.55,16.55,16.55,100,0
NIOG.US,5,20251231,213500,16.485,16.485,16.485,16.485,149,0
NIOG.US,5,20251231,215000,16.41,16.41,16.41,16.41,100,0
NIOG.US,5,20260102,153000,17.24,17.24,17.24,17.24,1202,0
NIOG.US,5,20260102,153500,17.2425,17.25,17.24,17.24,6368,0
NIOG.US,5,20260102,154000,17.12,17.12,16.88,16.96,536,0
NIOG.US,5,20260102,160000,16.57,16.57,16.57,16.57,1600,0
NIOG.US,5,20260102,161000,16.635,16.635,16.63,16.63,522,0
NIOG.US,5,20260102,165000,16.76,16.76,16.76,16.76,100,0
NIOG.US,5,20260102,171000,16.56,16.57,16.56,16.57,2646,0
NIOG.US,5,20260102,173500,16.7,16.71,16.7,16.71,809,0
NIOG.US,5,20260102,183000,16.7082,16.71,16.7082,16.71,400,0
NIOG.US,5,20260102,183500,16.7,16.7,16.7,16.7,100,0
NIOG.US,5,20260102,185000,16.44,16.44,16.3501,16.3501,200,0
NIOG.US,5,20260102,200000,16.36,16.36,16.36,16.36,104,0
NIOG.US,5,20260102,204500,16.4,16.4,16.4,16.4,150,0
NIOG.US,5,20260105,153500,15.35,15.35,15.3,15.3,1400,0
NIOG.US,5,20260105,154000,15.2899,15.2899,15.16,15.16,1140,0
NIOG.US,5,20260105,155000,15.127,15.127,15.1,15.1,2232,0
NIOG.US,5,20260105,155500,15.1,15.1271,15.1,15.1271,2869,0
NIOG.US,5,20260105,160500,15,15,15,15,500,0
NIOG.US,5,20260105,161500,14.85,14.85,14.77,14.835,1500,0
NIOG.US,5,20260105,162000,14.735,14.735,14.68,14.68,1447,0
NIOG.US,5,20260105,162500,14.68,14.68,14.68,14.68,1611,0
NIOG.US,5,20260105,163000,14.71,14.71,14.68,14.68,2192,0
NIOG.US,5,20260105,163500,14.725,14.725,14.725,14.725,100,0
NIOG.US,5,20260105,164500,14.85,14.85,14.85,14.85,100,0
NIOG.US,5,20260105,170000,14.89,14.89,14.89,14.89,100,0
NIOG.US,5,20260105,171500,15.02,15.02,15.02,15.02,100,0
NIOG.US,5,20260105,172500,15.15,15.16,15.15,15.15,1426,0
NIOG.US,5,20260105,181000,15.02,15.0285,15.02,15.0285,2458,0
NIOG.US,5,20260105,190000,15.02,15.02,15.02,15.02,100,0
NIOG.US,5,20260105,190500,15.02,15.02,15.02,15.02,100,0
NIOG.US,5,20260105,192500,15.02,15.02,15.02,15.02,121,0
NIOG.US,5,20260105,195000,14.97,14.97,14.97,14.97,200,0
NIOG.US,5,20260105,201500,14.9,14.9,14.9,14.9,100,0
NIOG.US,5,20260105,202000,14.9,14.9,14.9,14.9,200,0
NIOG.US,5,20260105,203500,14.835,14.835,14.835,14.835,100,0
NIOG.US,5,20260105,210500,14.89,14.9,14.89,14.9,329,0
NIOG.US,5,20260105,211000,14.9,14.9,14.9,14.9,700,0
NIOG.US,5,20260105,212000,14.9,14.9,14.89,14.89,434,0
NIOG.US,5,20260105,212500,14.89,14.89,14.84,14.84,1200,0
NIOG.US,5,20260105,214500,14.78,14.78,14.78,14.78,100,0
NIOG.US,5,20260105,215500,14.77,14.77,14.77,14.77,200,0
NIOG.US,5,20260106,153500,15.37,15.37,15.37,15.37,1000,0
NIOG.US,5,20260106,154500,15.545,15.6,15.545,15.545,730,0
NIOG.US,5,20260106,155500,15.56,15.56,15.56,15.56,100,0
NIOG.US,5,20260106,160000,15.5501,15.5501,15.5501,15.5501,195,0
NIOG.US,5,20260106,160500,15.56,15.59,15.54,15.59,500,0
NIOG.US,5,20260106,161500,15.26,15.26,15.26,15.26,100,0
NIOG.US,5,20260106,164500,14.95,14.95,14.95,14.95,370,0
NIOG.US,5,20260106,165000,14.95,14.965,14.95,14.95,2319,0
NIOG.US,5,20260106,165500,14.95,14.95,14.95,14.95,377,0
NIOG.US,5,20260106,170000,14.77,14.77,14.77,14.77,200,0
NIOG.US,5,20260106,170500,14.77,14.77,14.77,14.77,244,0
NIOG.US,5,20260106,174500,14.9282,14.9282,14.9282,14.9282,100,0
NIOG.US,5,20260106,181000,14.51,14.51,14.5,14.5,600,0
NIOG.US,5,20260106,181500,14.45,14.45,14.45,14.45,1634,0
NIOG.US,5,20260106,184000,14.57,14.57,14.5699,14.5699,1000,0
NIOG.US,5,20260106,192500,14.33,14.33,14.33,14.33,336,0
NIOG.US,5,20260106,194500,14.21,14.21,14.21,14.21,816,0
NIOG.US,5,20260106,201000,14.33,14.33,14.33,14.33,100,0
NIOG.US,5,20260106,203000,14.39,14.39,14.39,14.39,136,0
NIOG.US,5,20260106,204500,14.39,14.39,14.39,14.39,100,0
NIOG.US,5,20260106,211500,14.3,14.3,14.3,14.3,1000,0
NIOG.US,5,20260106,212500,14.03,14.03,14.03,14.03,544,0
NIOG.US,5,20260106,215000,14.23,14.23,14.22,14.22,600,0
NIOG.US,5,20260106,215500,14.27,14.27,14.26,14.26,372,0
NIOG.US,5,20260107,153000,14.14,14.14,14.14,14.14,1000,0
