<TICKER>,<PER>,<DATE>,<TIME>,<OPEN>,<HIGH>,<LOW>,<CLOSE>,<VOL>,<OPENINT>
TNON.US,5,20251023,211500,1.185,1.185,1.185,1.185,300,0
TNON.US,5,20251023,212000,1.185,1.205,1.185,1.205,20861,0
TNON.US,5,20251023,212500,1.21,1.21,1.205,1.205,1160,0
TNON.US,5,20251023,213000,1.205,1.205,1.2,1.2,200,0
TNON.US,5,20251023,213500,1.201,1.205,1.2,1.2001,2270,0
TNON.US,5,20251023,214000,1.2,1.2,1.195,1.195,300,0
TNON.US,5,20251023,214500,1.195,1.195,1.195,1.195,434,0
TNON.US,5,20251023,215000,1.2,1.2,1.19,1.195,1600,0
TNON.US,5,20251023,215500,1.195,1.2,1.17,1.17,19150,0
TNON.US,5,20251024,153000,1.16,1.17,1.16,1.1602,4700,0
TNON.US,5,20251024,153500,1.165,1.1885,1.165,1.1885,1820,0
TNON.US,5,20251024,154000,1.1887,1.1997,1.18,1.19,6913,0
TNON.US,5,20251024,154500,1.195,1.195,1.19,1.19,1174,0
TNON.US,5,20251024,155000,1.2,1.2,1.1901,1.1901,7830,0
TNON.US,5,20251024,155500,1.2,1.21,1.2,1.21,3538,0
TNON.US,5,20251024,160000,1.21,1.22,1.2001,1.2001,1568,0
TNON.US,5,20251024,160500,1.2004,1.2059,1.2004,1.2059,3558,0
TNON.US,5,20251024,161000,1.2098,1.2103,1.2,1.2103,2100,0
TNON.US,5,20251024,161500,1.2102,1.2102,1.2102,1.2102,151,0
TNON.US,5,20251024,162000,1.215,1.22,1.2101,1.22,7811,0
TNON.US,5,20251024,162500,1.22,1.22,1.2,1.2,5768,0
TNON.US,5,20251024,163000,1.205,1.21,1.2004,1.2004,1496,0
TNON.US,5,20251024,163500,1.21,1.22,1.21,1.22,3876,0
TNON.US,5,20251024,164000,1.222,1.23,1.22,1.225,5800,0
TNON.US,5,20251024,164500,1.22,1.225,1.22,1.22,2100,0
TNON.US,5,20251024,165000,1.22,1.225,1.22,1.22,3948,0
TNON.US,5,20251024,165500,1.2201,1.2201,1.22,1.22,750,0
TNON.US,5,20251024,170000,1.2128,1.2128,1.2128,1.2128,250,0
TNON.US,5,20251024,170500,1.215,1.215,1.215,1.215,200,0
TNON.US,5,20251024,171000,1.21,1.2395,1.21,1.235,27883,0
TNON.US,5,20251024,171500,1.2302,1.2302,1.23,1.2302,964,0
TNON.US,5,20251024,172000,1.23,1.23,1.23,1.23,200,0
TNON.US,5,20251024,172500,1.235,1.2356,1.23,1.23,1111,0
TNON.US,5,20251024,173000,1.2302,1.235,1.23,1.2303,2750,0
TNON.US,5,20251024,173500,1.23,1.235,1.215,1.215,29751,0
TNON.US,5,20251024,174000,1.22,1.23,1.215,1.22,5950,0
TNON.US,5,20251024,174500,1.22,1.22,1.22,1.22,100,0
TNON.US,5,20251024,175500,1.22,1.22,1.22,1.22,600,0
TNON.US,5,20251024,180000,1.2201,1.2201,1.2201,1.2201,300,0
TNON.US,5,20251024,180500,1.225,1.23,1.22,1.23,2730,0
TNON.US,5,20251024,181000,1.23,1.235,1.23,1.235,2231,0
TNON.US,5,20251024,181500,1.2301,1.2301,1.23,1.23,1405,0
TNON.US,5,20251024,182000,1.24,1.24,1.235,1.235,700,0
TNON.US,5,20251024,182500,1.2301,1.235,1.2301,1.235,260,0
TNON.US,5,20251024,183000,1.23,1.23,1.23,1.23,305,0
TNON.US,5,20251024,183500,1.23,1.23,1.23,1.23,800,0
TNON.US,5,20251024,184000,1.24,1.245,1.24,1.245,3055,0
TNON.US,5,20251024,184500,1.24,1.245,1.24,1.245,382,0
TNON.US,5,20251024,185000,1.245,1.245,1.24,1.2436,5800,0
TNON.US,5,20251024,185500,1.243,1.26,1.2401,1.2501,20094,0
TNON.US,5,20251024,190000,1.2501,1.2599,1.2501,1.255,2350,0
TNON.US,5,20251024,190500,1.2501,1.255,1.25,1.255,1916,0
TNON.US,5,20251024,191000,1.2501,1.2501,1.2501,1.2501,1500,0
TNON.US,5,20251024,191500,1.25,1.255,1.245,1.25,7006,0
TNON.US,5,20251024,192000,1.2501,1.255,1.25,1.255,4739,0
TNON.US,5,20251024,192500,1.255,1.26,1.255,1.26,1410,0
TNON.US,5,20251024,193000,1.255,1.26,1.25,1.25,2177,0
TNON.US,5,20251024,193500,1.255,1.255,1.25,1.255,1088,0
TNON.US,5,20251024,194000,1.255,1.26,1.25,1.255,16662,0
TNON.US,5,20251024,194500,1.26,1.26,1.25,1.25,4509,0
TNON.US,5,20251024,195500,1.2501,1.26,1.2501,1.255,13535,0
TNON.US,5,20251024,200000,1.25,1.25,1.25,1.25,140,0
TNON.US,5,20251024,200500,1.251,1.251,1.25,1.25,5255,0
TNON.US,5,20251024,201000,1.25,1.26,1.25,1.2501,1852,0
TNON.US,5,20251024,201500,1.2501,1.2502,1.2501,1.2502,500,0
TNON.US,5,20251024,202500,1.2599,1.2599,1.25,1.255,1876,0
TNON.US,5,20251024,203000,1.25,1.25,1.25,1.25,777,0
TNON.US,5,20251024,203500,1.25,1.255,1.25,1.255,6150,0
TNON.US,5,20251024,204000,1.25,1.25,1.25,1.25,1571,0
TNON.US,5,20251024,204500,1.2501,1.255,1.25,1.25,8648,0
TNON.US,5,20251024,205000,1.2512,1.26,1.2506,1.2506,5200,0
TNON.US,5,20251024,205500,1.2512,1.26,1.2512,1.26,10970,0
TNON.US,5,20251024,210000,1.2601,1.265,1.2601,1.265,3100,0
TNON.US,5,20251024,210500,1.26,1.265,1.255,1.26,12705,0
TNON.US,5,20251024,211000,1.2694,1.27,1.26,1.27,3018,0
TNON.US,5,20251024,211500,1.2665,1.2665,1.2665,1.2665,700,0
TNON.US,5,20251024,212000,1.2601,1.2601,1.24,1.255,21239,0
TNON.US,5,20251024,213500,1.2501,1.255,1.24,1.2501,16881,0
TNON.US,5,20251024,214000,1.255,1.255,1.255,1.255,400,0
TNON.US,5,20251024,214500,1.25,1.25,1.25,1.25,3813,0
