<TICKER>,<PER>,<DATE>,<TIME>,<OPEN>,<HIGH>,<LOW>,<CLOSE>,<VOL>,<OPENINT>
NGEN.US,5,20260108,182500,5.95,5.95,5.87,5.92,2963,0
NGEN.US,5,20260108,183000,5.87,5.9028,5.87,5.9028,6000,0
NGEN.US,5,20260108,183500,5.8866,5.8866,5.86,5.86,2922,0
NGEN.US,5,20260108,184000,5.8968,5.95,5.8968,5.95,2237,0
NGEN.US,5,20260108,184500,5.93,5.93,5.93,5.93,100,0
NGEN.US,5,20260108,185000,5.9599,5.9599,5.923,5.923,1298,0
NGEN.US,5,20260108,185500,5.93,5.93,5.93,5.93,640,0
NGEN.US,5,20260108,190000,5.91,5.92,5.91,5.9199,1020,0
NGEN.US,5,20260108,190500,5.93,5.93,5.85,5.85,2801,0
NGEN.US,5,20260108,191000,5.89,5.96,5.85,5.85,982,0
NGEN.US,5,20260108,191500,5.8,5.8016,5.8,5.8016,550,0
NGEN.US,5,20260108,192000,5.81,5.9299,5.78,5.78,619,0
NGEN.US,5,20260108,192500,5.8199,5.8199,5.77,5.77,2992,0
NGEN.US,5,20260108,193000,5.8637,5.8637,5.73,5.73,1000,0
NGEN.US,5,20260108,193500,5.73,5.78,5.72,5.78,1165,0
NGEN.US,5,20260108,194000,5.74,5.8499,5.7399,5.8,3257,0
NGEN.US,5,20260108,194500,5.75,5.7931,5.75,5.7931,300,0
NGEN.US,5,20260108,195000,5.78,5.78,5.77,5.77,960,0
NGEN.US,5,20260108,195500,5.8,5.86,5.8,5.86,18639,0
NGEN.US,5,20260108,200000,5.85,5.85,5.85,5.85,118,0
NGEN.US,5,20260108,200500,5.8501,5.855,5.85,5.8501,620,0
NGEN.US,5,20260108,201000,5.86,5.86,5.85,5.855,2161,0
NGEN.US,5,20260108,201500,5.8599,5.8599,5.8599,5.8599,100,0
NGEN.US,5,20260108,202000,5.8518,5.92,5.85,5.86,984,0
NGEN.US,5,20260108,202500,5.85,5.85,5.85,5.85,100,0
NGEN.US,5,20260108,203500,5.88,5.88,5.88,5.88,100,0
NGEN.US,5,20260108,204000,5.87,5.87,5.8,5.8,4198,0
NGEN.US,5,20260108,204500,5.84,5.87,5.8,5.87,2192,0
NGEN.US,5,20260108,205000,5.84,5.84,5.84,5.84,151,0
NGEN.US,5,20260108,205500,5.87,5.88,5.87,5.87,1952,0
NGEN.US,5,20260108,210000,5.88,5.88,5.88,5.88,143,0
NGEN.US,5,20260108,210500,5.88,5.88,5.86,5.8796,3146,0
NGEN.US,5,20260108,211000,5.84,5.84,5.84,5.84,444,0
NGEN.US,5,20260108,211500,5.84,5.85,5.41,5.6,40252,0
NGEN.US,5,20260108,212000,5.6,5.86,5.5999,5.67,19233,0
NGEN.US,5,20260108,212500,5.72,5.96,5.72,5.86,3100,0
NGEN.US,5,20260108,213000,5.87,6,5.87,5.92,6072,0
NGEN.US,5,20260108,213500,6,6,5.8,5.9,8299,0
NGEN.US,5,20260108,214000,5.9,6.02,5.81,5.93,16042,0
NGEN.US,5,20260108,215000,5.89,5.92,5.7,5.7,15832,0
NGEN.US,5,20260108,215500,5.7,6,5.7,5.97,12270,0
