<TICKER>,<PER>,<DATE>,<TIME>,<OPEN>,<HIGH>,<LOW>,<CLOSE>,<VOL>,<OPENINT>
TAYD.US,5,20250818,155500,45.5,45.5,45.5,45.5,332,0
TAYD.US,5,20250818,160000,45.659,45.659,45.659,45.659,400,0
TAYD.US,5,20250818,165000,45.965,45.965,45.965,45.965,100,0
TAYD.US,5,20250818,170000,45.99,45.99,45.99,45.99,100,0
TAYD.US,5,20250818,173500,46.27,46.27,46.27,46.27,100,0
TAYD.US,5,20250818,175000,46.11,46.35,46.11,46.35,330,0
TAYD.US,5,20250818,190000,46.595,46.595,46.595,46.595,100,0
TAYD.US,5,20250818,194500,46.35,46.35,46.35,46.35,337,0
TAYD.US,5,20250818,201000,46.21,46.21,46.21,46.21,300,0
TAYD.US,5,20250818,212500,45.8479,45.8479,45.75,45.76,2817,0
TAYD.US,5,20250818,213000,44.8401,44.85,44.57,44.57,1900,0
TAYD.US,5,20250818,213500,45.17,45.17,44.71,44.71,280,0
TAYD.US,5,20250818,214500,44.6,44.67,44.6,44.67,237,0
TAYD.US,5,20250818,215500,44.945,44.96,44.85,44.85,888,0
TAYD.US,5,20250819,153000,44.39,44.5,44.39,44.5,287,0
TAYD.US,5,20250819,193000,43.965,43.965,43.965,43.965,100,0
TAYD.US,5,20250819,194000,43.72,43.84,43.72,43.84,200,0
TAYD.US,5,20250819,195500,43.71,43.71,43.71,43.71,300,0
TAYD.US,5,20250819,200000,43.42,43.42,43.42,43.42,142,0
TAYD.US,5,20250819,201500,43.5769,43.5769,43.5769,43.5769,100,0
TAYD.US,5,20250819,204000,43.65,43.65,43.62,43.62,200,0
TAYD.US,5,20250819,212000,43.2798,43.2798,43.2798,43.2798,117,0
TAYD.US,5,20250819,212500,43.755,43.755,43.755,43.755,753,0
TAYD.US,5,20250819,213500,43.75,44.35,43.75,44.35,2600,0
TAYD.US,5,20250819,214000,44.35,45,44.35,45,1900,0
TAYD.US,5,20250819,215000,45,45,45,45,222,0
TAYD.US,5,20250819,215500,45,45,45,45,449,0
TAYD.US,5,20250820,163500,44.84,44.84,44.835,44.835,200,0
TAYD.US,5,20250820,174500,44.66,44.75,44.66,44.66,500,0
TAYD.US,5,20250820,180000,44.705,44.705,44.705,44.705,200,0
TAYD.US,5,20250820,183000,45.0899,45.0899,45.0899,45.0899,120,0
TAYD.US,5,20250820,200500,44.19,44.19,44.19,44.19,100,0
TAYD.US,5,20250820,215500,44.1,44.1,44.1,44.1,881,0
TAYD.US,5,20250821,170000,44.1501,44.1501,44.1501,44.1501,120,0
TAYD.US,5,20250821,181000,44.4,44.4,44.4,44.4,100,0
TAYD.US,5,20250821,182000,45,45,45,45,330,0
TAYD.US,5,20250821,184000,44.725,44.725,44.725,44.725,100,0
TAYD.US,5,20250821,185500,45,45,45,45,100,0
TAYD.US,5,20250821,190000,45.275,45.275,45.01,45.01,502,0
TAYD.US,5,20250821,190500,44.96,45.05,44.96,45.05,200,0
TAYD.US,5,20250821,191000,45.13,45.73,44.92,44.99,1253,0
TAYD.US,5,20250821,191500,45.28,45.28,45.05,45.05,454,0
TAYD.US,5,20250821,192000,45.15,45.15,45.15,45.15,100,0
TAYD.US,5,20250821,194500,45.8,45.8,45.8,45.8,100,0
TAYD.US,5,20250821,203500,45.2,45.2,45.2,45.2,100,0
TAYD.US,5,20250821,204000,45.475,45.77,45.2,45.74,600,0
TAYD.US,5,20250821,204500,45.5,45.5,45.5,45.5,200,0
TAYD.US,5,20250821,211000,45.79,46,45.79,46,411,0
TAYD.US,5,20250821,215500,45.7,45.7,44.96,44.96,476,0
TAYD.US,5,20250822,153000,46.59,46.59,46.59,46.59,105,0
TAYD.US,5,20250822,160000,45.8,45.8,45.8,45.8,100,0
TAYD.US,5,20250822,161500,46.5,46.6,46.5,46.6,200,0
TAYD.US,5,20250822,162000,46.52,46.52,46.52,46.52,100,0
TAYD.US,5,20250822,164500,47.18,47.18,47.18,47.18,100,0
TAYD.US,5,20250822,165000,47.22,47.22,47.22,47.22,200,0
TAYD.US,5,20250822,170000,47.13,47.13,47.13,47.13,100,0
TAYD.US,5,20250822,174500,47.1,47.1,47.1,47.1,100,0
TAYD.US,5,20250822,193000,46.88,46.88,46.88,46.88,156,0
TAYD.US,5,20250822,193500,46.63,46.63,46.63,46.63,100,0
TAYD.US,5,20250822,202000,46.1,46.8,46.1,46.8,500,0
TAYD.US,5,20250822,213500,46.92,46.92,46.92,46.92,100,0
TAYD.US,5,20250822,215000,47.49,47.5,47.365,47.365,407,0
TAYD.US,5,20250822,215500,47.345,47.345,47.345,47.345,600,0
TAYD.US,5,20250825,153000,47.35,47.35,46.405,46.405,640,0
TAYD.US,5,20250825,153500,46.68,47.99,46.68,47.98,1212,0
TAYD.US,5,20250825,154000,46.6305,47.06,46.6305,47.06,255,0
TAYD.US,5,20250825,154500,47.33,47.33,47.33,47.33,100,0
TAYD.US,5,20250825,161000,47.31,47.31,46.91,46.91,1100,0
TAYD.US,5,20250825,163500,46.63,46.63,46.63,46.63,100,0
TAYD.US,5,20250825,172000,47.04,47.04,47.04,47.04,100,0
TAYD.US,5,20250825,180000,47.285,47.285,46.57,46.57,500,0
TAYD.US,5,20250825,182500,47.105,47.11,47.105,47.11,260,0
TAYD.US,5,20250825,183000,46.58,46.58,46.58,46.58,100,0
TAYD.US,5,20250825,190000,47.11,47.12,46.425,47.12,526,0
TAYD.US,5,20250825,192500,47.0627,47.0627,46.795,46.795,200,0
TAYD.US,5,20250825,205000,46.765,46.765,46.765,46.765,500,0
TAYD.US,5,20250825,210500,46.46,46.46,45.955,45.97,900,0
TAYD.US,5,20250825,212000,45.74,45.83,45.74,45.74,900,0
TAYD.US,5,20250825,215500,45.975,45.975,45.82,45.82,329,0
TAYD.US,5,20250826,154000,47.99,47.99,47.99,47.99,492,0
TAYD.US,5,20250826,154500,46.445,47,46.445,46.58,1077,0
TAYD.US,5,20250826,160500,46.7039,46.7039,46.7039,46.7039,290,0
TAYD.US,5,20250826,161000,46.26,46.86,46.09,46.86,300,0
TAYD.US,5,20250826,161500,46.86,46.86,46.86,46.86,100,0
TAYD.US,5,20250826,171000,47.005,47.005,47.005,47.005,100,0
TAYD.US,5,20250826,172500,47.98,48,47.98,48,335,0
TAYD.US,5,20250826,173000,48.2,48.3,48.2,48.3,200,0
TAYD.US,5,20250826,175500,48.63,48.63,48.63,48.63,100,0
TAYD.US,5,20250826,190000,48.51,48.51,48.51,48.51,100,0
TAYD.US,5,20250826,202500,49.34,49.34,49.34,49.34,101,0
TAYD.US,5,20250826,203500,49.285,49.285,49.285,49.285,100,0
TAYD.US,5,20250826,204000,49.7858,49.7858,49.745,49.745,600,0
TAYD.US,5,20250826,204500,50,50.05,50,50.05,2111,0
TAYD.US,5,20250826,212000,50.1999,50.2,50.1999,50.2,1000,0
TAYD.US,5,20250826,212500,50,50.51,50,50.3936,1815,0
TAYD.US,5,20250826,214500,50.96,51.01,50.57,51.01,1000,0
TAYD.US,5,20250826,215500,51,51.39,50.59,51.39,2092,0
TAYD.US,5,20250827,153000,50.9,50.9,50.9,50.9,595,0
TAYD.US,5,20250827,153500,53.732,53.732,48.5,49,1172,0
TAYD.US,5,20250827,154500,50.65,50.65,49.875,49.875,237,0
TAYD.US,5,20250827,172000,49.34,49.34,49.34,49.34,200,0
TAYD.US,5,20250827,194000,48.72,48.72,48.72,48.72,100,0
TAYD.US,5,20250827,201500,48.305,48.305,48.305,48.305,245,0
TAYD.US,5,20250827,210000,47.88,47.88,47.17,47.17,524,0
TAYD.US,5,20250827,210500,48.4,48.4,48.4,48.4,100,0
TAYD.US,5,20250827,215500,48.47,48.47,48.02,48.02,768,0
TAYD.US,5,20250828,153000,48.02,48.0201,48.02,48.0201,363,0
TAYD.US,5,20250828,154000,48.1,48.1,48.1,48.1,100,0
TAYD.US,5,20250828,162500,48.02,48.02,47.34,47.34,200,0
TAYD.US,5,20250828,164000,47.56,47.56,47.56,47.56,100,0
TAYD.US,5,20250828,164500,47.25,47.25,47,47,555,0
TAYD.US,5,20250828,171000,47.14,47.14,47.14,47.14,100,0
TAYD.US,5,20250828,175000,47.8,48.12,47.8,48.12,400,0
TAYD.US,5,20250828,213000,48.65,48.65,48.65,48.65,100,0
TAYD.US,5,20250828,213500,48.205,48.205,48.205,48.205,100,0
TAYD.US,5,20250828,215500,48.46,48.46,48.46,48.46,488,0
TAYD.US,5,20250829,153000,48.93,48.93,48.93,48.93,1071,0
TAYD.US,5,20250829,154500,48.531,48.531,48.531,48.531,120,0
TAYD.US,5,20250829,155500,48.84,49,48.84,49,492,0
TAYD.US,5,20250829,160000,49,49,48.15,48.15,237,0
TAYD.US,5,20250829,202000,48.76,48.765,48.76,48.765,200,0
TAYD.US,5,20250829,210000,48.11,48.11,48.11,48.11,100,0
TAYD.US,5,20250829,211500,48.48,48.48,48.48,48.48,100,0
TAYD.US,5,20250829,214500,48.41,48.41,48.41,48.41,200,0
TAYD.US,5,20250829,215500,48.455,49,48.455,49,1282,0
TAYD.US,5,20250902,153000,48.99,50,48.99,50,1093,0
TAYD.US,5,20250902,160000,50,50,50,50,163,0
TAYD.US,5,20250902,173000,49.6246,49.6246,49.6246,49.6246,100,0
TAYD.US,5,20250902,181500,49.6,49.6,49.6,49.6,100,0
TAYD.US,5,20250902,182000,50,50,50,50,137,0
TAYD.US,5,20250902,190500,50.0104,50.0104,49.73,49.73,400,0
TAYD.US,5,20250902,200000,49.3401,49.3401,49.3401,49.3401,190,0
TAYD.US,5,20250902,202500,49.46,49.46,49.46,49.46,100,0
TAYD.US,5,20250902,204000,49.75,49.75,49.38,49.38,682,0
TAYD.US,5,20250902,210000,49.9499,49.9499,49.9499,49.9499,100,0
TAYD.US,5,20250902,211500,49.75,49.75,49.75,49.75,100,0
TAYD.US,5,20250902,212000,50.04,50.04,49.78,49.78,400,0
TAYD.US,5,20250902,215000,50.27,50.95,50.27,50.95,701,0
TAYD.US,5,20250902,215500,50.79,50.79,50.79,50.79,244,0
TAYD.US,5,20250903,153000,50.04,50.5,50.04,50.5,221,0
TAYD.US,5,20250903,154500,46.99,46.99,46.99,46.99,100,0
TAYD.US,5,20250903,160000,47.5,47.5,47.5,47.5,200,0
TAYD.US,5,20250903,164500,49.5,49.5,49.5,49.5,164,0
TAYD.US,5,20250903,170500,48.75,48.75,48.75,48.75,196,0
TAYD.US,5,20250903,171000,48.85,49.17,48.85,49.17,226,0
TAYD.US,5,20250903,173500,48.51,48.51,48.51,48.51,100,0
TAYD.US,5,20250903,175000,48.615,48.615,48.615,48.615,451,0
TAYD.US,5,20250903,180000,48.4575,48.4575,48.4575,48.4575,547,0
TAYD.US,5,20250903,195000,48.785,48.785,48.785,48.785,400,0
TAYD.US,5,20250903,201000,49.5,49.585,49.5,49.585,300,0
TAYD.US,5,20250903,201500,49.47,49.97,49.22,49.47,700,0
TAYD.US,5,20250903,203000,49.48,49.48,49.48,49.48,100,0
TAYD.US,5,20250903,204500,49.92,49.92,49.92,49.92,100,0
TAYD.US,5,20250903,210000,49.48,49.48,49.48,49.48,100,0
TAYD.US,5,20250903,210500,48.985,48.985,48.985,48.985,300,0
TAYD.US,5,20250903,212000,48.7859,48.7859,48.7859,48.7859,500,0
TAYD.US,5,20250903,215000,48.5,48.5,48.5,48.5,394,0
TAYD.US,5,20250903,215500,48,48.31,47.9982,48.31,300,0
TAYD.US,5,20250904,153000,48.81,48.81,48.81,48.81,121,0
TAYD.US,5,20250904,171500,48.925,48.925,48.925,48.925,100,0
TAYD.US,5,20250904,172500,48.83,48.83,48.83,48.83,100,0
TAYD.US,5,20250904,182000,49.135,49.135,49.135,49.135,100,0
TAYD.US,5,20250904,185000,49.245,49.245,49.245,49.245,100,0
TAYD.US,5,20250904,201500,48.7001,48.7001,48.7001,48.7001,176,0
TAYD.US,5,20250904,215500,49.3,49.3,49.3,49.3,258,0
TAYD.US,5,20250905,153000,49.42,49.42,49.42,49.42,361,0
TAYD.US,5,20250905,160500,48.66,48.66,48.66,48.66,100,0
TAYD.US,5,20250905,171000,48.415,48.415,48.415,48.415,153,0
TAYD.US,5,20250905,184000,48.015,48.015,48.015,48.015,100,0
TAYD.US,5,20250905,192000,48.0101,48.0101,48.0101,48.0101,235,0
TAYD.US,5,20250905,193500,48.1004,48.1004,48.1004,48.1004,225,0
TAYD.US,5,20250905,200500,48.49,48.49,48.46,48.46,206,0
TAYD.US,5,20250905,215000,47.5649,47.5649,47.5649,47.5649,290,0
TAYD.US,5,20250905,215500,47.91,47.91,47.91,47.91,481,0
TAYD.US,5,20250908,170000,47.44,47.44,47.44,47.44,100,0
TAYD.US,5,20250908,190000,47.7795,47.7795,47.7795,47.7795,185,0
TAYD.US,5,20250908,215500,47.75,47.75,47.75,47.75,115,0
TAYD.US,5,20250909,160000,46.75,46.75,46.75,46.75,140,0
TAYD.US,5,20250909,165500,47.83,47.83,46.43,46.43,15652,0
TAYD.US,5,20250909,172000,46.1,47,46.1,47,18094,0
TAYD.US,5,20250909,172500,46.5,46.5,46.5,46.5,120,0
TAYD.US,5,20250909,174000,46.74,46.74,46.74,46.74,100,0
TAYD.US,5,20250909,175500,46.72,46.72,46.72,46.72,206,0
TAYD.US,5,20250909,200500,46.3,46.3,46.28,46.3,691,0
TAYD.US,5,20250909,201000,46.39,46.39,46.39,46.39,100,0
TAYD.US,5,20250909,215000,46.77,46.77,46.77,46.77,100,0
TAYD.US,5,20250909,215500,46.74,46.74,46.74,46.74,477,0
TAYD.US,5,20250910,161000,46.7,46.7,46.7,46.7,178,0
TAYD.US,5,20250910,215000,46.585,46.73,46.5,46.5,523,0
TAYD.US,5,20250910,215500,46.45,46.45,45.74,45.74,351,0
TAYD.US,5,20250911,174000,46.4577,46.4577,45.47,45.47,3822,0
TAYD.US,5,20250911,183000,46.6808,46.6808,46.6808,46.6808,106,0
TAYD.US,5,20250911,202000,47.19,47.19,47.19,47.19,100,0
TAYD.US,5,20250911,213000,47.68,47.68,47.68,47.68,100,0
TAYD.US,5,20250911,215500,47.85,47.85,47.56,47.56,348,0
TAYD.US,5,20250912,153000,48.37,48.37,48.37,48.37,245,0
TAYD.US,5,20250912,160500,47.67,47.75,47.67,47.67,400,0
TAYD.US,5,20250912,161000,47.893,47.893,47.893,47.893,100,0
TAYD.US,5,20250912,182000,47.75,47.75,47.15,47.7,300,0
TAYD.US,5,20250912,184500,47.02,47.02,47.02,47.02,348,0
TAYD.US,5,20250912,190000,46.965,46.965,46.965,46.965,300,0
TAYD.US,5,20250912,190500,47.25,47.25,47.25,47.25,497,0
TAYD.US,5,20250912,192500,47.5337,47.5337,47.525,47.525,400,0
TAYD.US,5,20250912,195500,47.76,47.76,47.76,47.76,100,0
TAYD.US,5,20250912,205000,47.845,47.845,47.845,47.845,100,0
TAYD.US,5,20250912,210000,47.22,47.23,47.22,47.23,300,0
TAYD.US,5,20250912,211500,47.22,47.22,47.22,47.22,100,0
TAYD.US,5,20250912,215000,47.135,47.93,47.135,47.66,400,0
TAYD.US,5,20250912,215500,47.3,47.3,47.3,47.3,352,0
TAYD.US,5,20250915,153000,46.83,46.83,44.0001,45.4,305,0
TAYD.US,5,20250915,160000,46.9835,46.9835,46.9835,46.9835,500,0
TAYD.US,5,20250915,182500,46.9835,46.9835,46.9835,46.9835,308,0
TAYD.US,5,20250915,201000,47.5737,47.5737,47.5737,47.5737,500,0
TAYD.US,5,20250915,204000,47.4025,47.4025,47.4025,47.4025,404,0
TAYD.US,5,20250915,204500,46.9865,46.9865,46.9865,46.9865,500,0
TAYD.US,5,20250915,212500,47.26,47.26,47.07,47.07,300,0
TAYD.US,5,20250916,154500,48.46,48.609,48.46,48.609,210,0
TAYD.US,5,20250916,215500,47.3,47.3,47.01,47.01,729,0
TAYD.US,5,20250917,173500,48.213,48.213,48.213,48.213,100,0
TAYD.US,5,20250917,201000,48.2999,48.2999,47.555,47.555,303,0
TAYD.US,5,20250917,203000,47.69,47.69,47.69,47.69,100,0
TAYD.US,5,20250918,153000,47.68,47.68,47.68,47.68,366,0
TAYD.US,5,20250918,154500,47.375,47.375,47.375,47.375,251,0
TAYD.US,5,20250918,162000,47.5144,47.5144,47.5144,47.5144,250,0
TAYD.US,5,20250918,164000,47.1301,47.1301,47.1301,47.1301,312,0
TAYD.US,5,20250918,192000,47.345,47.345,47.345,47.345,200,0
TAYD.US,5,20250918,192500,47,47,46.77,47,5490,0
TAYD.US,5,20250918,200000,47,47,47,47,217,0
TAYD.US,5,20250918,200500,47,47,46.94,47,574,0
TAYD.US,5,20250918,201500,47,47,47,47,516,0
TAYD.US,5,20250918,210000,47.28,47.375,47.28,47.29,400,0
TAYD.US,5,20250918,211500,47.405,47.7499,47.405,47.7499,300,0
TAYD.US,5,20250918,214000,47.38,47.4,47.1,47.4,1063,0
TAYD.US,5,20250918,214500,47.385,47.385,47.385,47.385,100,0
TAYD.US,5,20250918,215000,47.46,47.46,47.46,47.46,100,0
TAYD.US,5,20250918,215500,47.25,47.25,47.25,47.25,534,0
TAYD.US,5,20250919,153000,47.71,47.71,47.71,47.71,274,0
TAYD.US,5,20250919,162500,47.3,47.3,47.3,47.3,194,0
TAYD.US,5,20250919,180500,46.5,46.5,46.5,46.5,100,0
TAYD.US,5,20250919,182000,46.93,47,46.93,47,485,0
TAYD.US,5,20250919,184000,47.08,47.175,47.08,47.175,355,0
TAYD.US,5,20250919,191000,47.16,47.16,47,47,207,0
TAYD.US,5,20250919,191500,46.92,46.92,46.83,46.83,200,0
TAYD.US,5,20250919,192500,47.0985,47.16,47,47,850,0
TAYD.US,5,20250919,200500,47.16,47.16,47,47,642,0
TAYD.US,5,20250919,202000,47,47,47,47,182,0
TAYD.US,5,20250919,211500,46.99,46.99,46.99,46.99,102,0
TAYD.US,5,20250919,215500,46.85,46.85,46.85,46.85,199,0
TAYD.US,5,20250922,153000,46.89,46.89,46.89,46.89,442,0
TAYD.US,5,20250922,153500,46.86,46.86,46.5,46.5,1300,0
TAYD.US,5,20250922,154000,45.25,46.5,45.25,46.5,359,0
TAYD.US,5,20250922,154500,46.205,46.205,46.205,46.205,465,0
TAYD.US,5,20250922,155000,46.98,47,46.98,47,267,0
TAYD.US,5,20250922,155500,47,47,47,47,100,0
TAYD.US,5,20250922,160000,46.85,47,46.85,47,580,0
TAYD.US,5,20250922,160500,47,47,47,47,315,0
TAYD.US,5,20250922,162000,47.54,47.54,47.54,47.54,328,0
TAYD.US,5,20250922,165500,47.3875,47.75,47.3875,47.75,972,0
TAYD.US,5,20250922,173500,48.3,48.3,48,48,500,0
TAYD.US,5,20250922,175500,49.1499,49.1499,49.1499,49.1499,630,0
TAYD.US,5,20250922,192000,48.6249,48.6249,48.6249,48.6249,100,0
TAYD.US,5,20250922,193500,49,49,48.9876,48.9876,200,0
TAYD.US,5,20250922,200500,49.56,49.56,49.56,49.56,100,0
TAYD.US,5,20250922,201500,49.9,50,49.9,50,1471,0
TAYD.US,5,20250922,203500,49.19,49.19,49.15,49.15,200,0
TAYD.US,5,20250922,204500,50,50,49.96,50,8974,0
TAYD.US,5,20250922,205000,50.8,50.8,50.8,50.8,200,0
TAYD.US,5,20250922,205500,50.7797,51.1375,50.7797,51.1375,1555,0
TAYD.US,5,20250922,210000,51.5,51.5,51.09,51.09,354,0
TAYD.US,5,20250922,211500,51,51,51,51,106,0
TAYD.US,5,20250922,212000,51.0087,51.45,51.0087,51.45,1003,0
TAYD.US,5,20250922,213500,50.5201,50.5201,50.5201,50.5201,500,0
TAYD.US,5,20250922,215500,51.45,51.93,51.45,51.93,708,0
TAYD.US,5,20250923,153000,51.75,51.75,51.75,51.75,371,0
TAYD.US,5,20250923,154000,48.925,49.31,48.925,49.31,200,0
TAYD.US,5,20250923,164500,49.34,49.35,49.34,49.35,1061,0
TAYD.US,5,20250923,173000,48.03,48.03,48.03,48.03,100,0
TAYD.US,5,20250923,184500,47.61,48.36,47.61,48.36,331,0
TAYD.US,5,20250923,195500,47.39,47.39,47.39,47.39,300,0
TAYD.US,5,20250923,200500,47.39,47.65,47.39,47.6197,400,0
TAYD.US,5,20250923,202000,47.39,47.39,47.27,47.39,542,0
TAYD.US,5,20250923,215500,49.19,49.19,49.19,49.19,651,0
TAYD.US,5,20250924,163500,48.8689,48.8689,48.8689,48.8689,165,0
TAYD.US,5,20250924,204500,48.26,48.2601,48.26,48.2601,400,0
TAYD.US,5,20250924,215500,47.59,47.59,47.59,47.59,158,0
TAYD.US,5,20250925,180500,48.63,48.63,48.63,48.63,100,0
TAYD.US,5,20250925,183500,47,47,47,47,100,0
TAYD.US,5,20250925,192500,46.82,47,46.54,47,480,0
TAYD.US,5,20250925,195000,47,47.25,47,47.25,649,0
TAYD.US,5,20250925,202500,47,47,47,47,300,0
TAYD.US,5,20250925,210500,47,47,47,47,461,0
TAYD.US,5,20250925,213500,48,48,48,48,101,0
TAYD.US,5,20250925,214000,48.07,48.07,48.07,48.07,100,0
TAYD.US,5,20250925,214500,48.07,48.07,48.07,48.07,100,0
TAYD.US,5,20250925,215500,48.71,48.71,48.71,48.71,182,0
TAYD.US,5,20250926,153000,47,47,47,47,100,0
TAYD.US,5,20250926,161000,48.58,48.58,48.58,48.58,100,0
TAYD.US,5,20250926,161500,47.92,47.92,47.92,47.92,149,0
TAYD.US,5,20250926,203000,48.68,48.68,48.68,48.68,100,0
TAYD.US,5,20250926,210000,49.1,49.1,49.1,49.1,171,0
TAYD.US,5,20250926,212000,49.28,49.28,49.28,49.28,100,0
TAYD.US,5,20250926,213500,49.645,49.645,49.48,49.63,749,0
TAYD.US,5,20250926,215500,49.66,49.66,49.31,49.66,570,0
TAYD.US,5,20250929,153000,51.75,51.75,51.75,51.75,323,0
TAYD.US,5,20250929,165000,50.44,50.44,50.44,50.44,200,0
TAYD.US,5,20250929,171500,50.11,50.11,50.11,50.11,200,0
TAYD.US,5,20250929,173500,49.98,49.98,49.98,49.98,262,0
TAYD.US,5,20250929,205000,48.89,48.89,47.99,47.99,320,0
TAYD.US,5,20250929,213000,48.7,48.7,48.7,48.7,145,0
TAYD.US,5,20250929,213500,48.77,48.77,48.77,48.77,138,0
TAYD.US,5,20250929,215000,48.6,48.6,48.6,48.6,100,0
TAYD.US,5,20250929,215500,48.575,48.87,48.575,48.87,431,0
TAYD.US,5,20250930,153000,48.28,48.28,48.28,48.28,442,0
TAYD.US,5,20250930,171500,49.36,49.36,49.36,49.36,100,0
TAYD.US,5,20250930,185000,48.48,48.48,48.48,48.48,100,0
TAYD.US,5,20250930,202000,48.291,48.291,48.291,48.291,500,0
TAYD.US,5,20250930,212500,48.53,48.58,48.53,48.58,511,0
TAYD.US,5,20251001,153000,47.66,47.66,46.99,47,1529,0
TAYD.US,5,20251001,154500,46.5,46.72,46.5,46.72,400,0
TAYD.US,5,20251001,155000,46.9417,46.9417,44.98,45.12,2434,0
TAYD.US,5,20251001,155500,45,45,45,45,100,0
TAYD.US,5,20251001,160000,45,45.5,45,45.5,241,0
TAYD.US,5,20251001,161500,45,45,44.9673,44.9673,300,0
TAYD.US,5,20251001,162000,45.0127,45.0127,45.0127,45.0127,100,0
TAYD.US,5,20251001,162500,44.95,44.95,44.95,44.95,100,0
TAYD.US,5,20251001,163000,45.048,45.5,44.5,45.5,515,0
TAYD.US,5,20251001,165500,45.44,46.51,45.44,45.75,2805,0
TAYD.US,5,20251001,171000,45.805,45.805,45.805,45.805,100,0
TAYD.US,5,20251001,172500,46.45,46.45,46.43,46.43,200,0
TAYD.US,5,20251001,175500,46.08,46.08,46.08,46.08,100,0
TAYD.US,5,20251001,180000,46.2469,46.2469,46,46,200,0
TAYD.US,5,20251001,180500,46,46,45.56,45.56,500,0
TAYD.US,5,20251001,181000,45.8254,46,45.8254,46,252,0
TAYD.US,5,20251001,182500,46.0001,46.0001,46.0001,46.0001,200,0
TAYD.US,5,20251001,190500,46.01,46.01,46.01,46.01,100,0
TAYD.US,5,20251001,191500,46.0867,46.0867,46.0867,46.0867,346,0
TAYD.US,5,20251001,193000,46,46.025,45.545,46.025,1641,0
TAYD.US,5,20251001,193500,46,46,46,46,160,0
TAYD.US,5,20251001,200000,46,46.22,44.42,46.22,4418,0
