<TICKER>,<PER>,<DATE>,<TIME>,<OPEN>,<HIGH>,<LOW>,<CLOSE>,<VOL>,<OPENINT>
EVOX.US,5,20251212,215500,9.895,9.895,9.89,9.89,1244,0
EVOX.US,5,20251215,153000,9.89,9.89,9.89,9.89,1000,0
EVOX.US,5,20251216,153000,9.9,9.9,9.88,9.88,22442,0
EVOX.US,5,20251216,165000,9.89,9.89,9.89,9.89,100,0
EVOX.US,5,20251216,170500,9.885,9.89,9.885,9.89,5000,0
EVOX.US,5,20251216,172500,9.89,9.89,9.89,9.89,11148,0
EVOX.US,5,20251216,173000,9.89,9.89,9.89,9.89,5000,0
EVOX.US,5,20251216,214500,9.89,9.89,9.89,9.89,1000,0
EVOX.US,5,20251217,153000,9.885,9.885,9.88,9.88,10000,0
EVOX.US,5,20251219,205500,9.88,9.88,9.88,9.88,155,0
EVOX.US,5,20251219,215000,9.885,9.89,9.88,9.885,14640,0
EVOX.US,5,20251222,162000,9.89,9.89,9.89,9.89,326266,0
EVOX.US,5,20251222,170500,9.89,9.89,9.89,9.89,218800,0
EVOX.US,5,20251222,180000,9.88,9.88,9.88,9.88,391,0
EVOX.US,5,20251222,181500,9.89,9.89,9.89,9.89,29800,0
EVOX.US,5,20251222,185500,9.883,9.883,9.883,9.883,127,0
EVOX.US,5,20251222,210000,9.89,9.89,9.89,9.89,39000,0
EVOX.US,5,20251222,215500,9.88,9.88,9.88,9.88,1283,0
EVOX.US,5,20251223,211500,9.88,9.88,9.88,9.88,44700,0
EVOX.US,5,20251223,215500,9.88,9.88,9.88,9.88,100,0
EVOX.US,5,20251224,190000,9.87,9.87,9.87,9.87,223,0
EVOX.US,5,20251229,153000,9.88,9.88,9.88,9.88,200,0
EVOX.US,5,20251229,204500,9.885,9.885,9.885,9.885,100,0
EVOX.US,5,20251229,210500,9.89,9.89,9.88,9.88,7700,0
EVOX.US,5,20251230,180500,9.88,9.88,9.88,9.88,8200,0
EVOX.US,5,20251230,184000,9.87,9.87,9.87,9.87,140,0
EVOX.US,5,20251230,184500,9.87,9.87,9.87,9.87,140,0
EVOX.US,5,20251230,185000,9.87,9.87,9.87,9.87,140,0
EVOX.US,5,20251230,190000,9.88,9.88,9.88,9.88,100,0
EVOX.US,5,20251230,194500,9.87,9.87,9.87,9.87,317,0
EVOX.US,5,20251230,205000,9.8703,9.8703,9.86,9.87,7221,0
EVOX.US,5,20251230,205500,9.87,9.87,9.87,9.87,1379,0
EVOX.US,5,20251230,210500,9.88,9.88,9.88,9.88,1000,0
EVOX.US,5,20251230,215500,9.88,9.88,9.88,9.88,408,0
EVOX.US,5,20251231,183500,9.875,9.88,9.875,9.88,70000,0
EVOX.US,5,20251231,192500,9.87,9.88,9.87,9.88,100652,0
EVOX.US,5,20251231,203000,9.87,9.87,9.87,9.87,100,0
EVOX.US,5,20251231,210500,9.88,9.88,9.88,9.88,489,0
EVOX.US,5,20251231,212500,9.88,9.88,9.875,9.88,5897,0
EVOX.US,5,20251231,215500,9.87,9.87,9.87,9.87,225,0
EVOX.US,5,20260102,153000,9.86,9.89,9.86,9.89,1800,0
EVOX.US,5,20260102,165500,9.88,9.88,9.88,9.88,1000,0
EVOX.US,5,20260102,172000,9.875,9.875,9.87,9.87,747,0
EVOX.US,5,20260102,182000,9.88,9.88,9.88,9.88,100,0
EVOX.US,5,20260102,190000,9.875,9.875,9.875,9.875,100,0
EVOX.US,5,20260102,203000,9.875,9.875,9.875,9.875,100,0
EVOX.US,5,20260102,211500,9.88,9.88,9.875,9.875,2000,0
EVOX.US,5,20260102,213000,9.88,9.88,9.875,9.88,46344,0
EVOX.US,5,20260102,213500,9.88,9.88,9.88,9.88,7563,0
EVOX.US,5,20260102,214000,9.87,9.87,9.87,9.87,200,0
EVOX.US,5,20260102,214500,9.87,9.87,9.87,9.87,200,0
EVOX.US,5,20260102,215000,9.87,9.87,9.87,9.87,200,0
EVOX.US,5,20260102,215500,9.87,9.88,9.87,9.87,2672,0
